Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
212	and		Lamakera	Austronesian	8Lembata	noʔõ	nan	nan	nan	nan	197. Dan 
213	because		Lamakera	Austronesian	8Lembata	pukã	nan	nan	nan	nan	199. Sebab 
214	if		Lamakera	Austronesian	8Lembata	kalu	nan	nan	nan	nan	200. Jikalau 
215	with		Lamakera	Austronesian	8Lembata	noʔõ	nan	nan	nan	nan	198. Dengan
223	this		Lamakera	Austronesian	8Lembata	nəwi	nan	nan	nan	nan	179. Ini 
224	that		Lamakera	Austronesian	8Lembata	nəwe	nan	nan	nan	nan	180. Itu 
227	here		Lamakera	Austronesian	8Lembata	dəwi	nan	nan	nan	nan	177. Di sini 
228	there		Lamakera	Austronesian	8Lembata	dəwe	nan	nan	nan	nan	178. Di situ 
234	all		Lamakera	Austronesian	8Lembata	wahok	nan	nan	nan	nan	196. Semua 
235	many		Lamakera	Austronesian	8Lembata	ajã	nan	nan	nan	nan	194. Banyak 
236	animal		Lamakera	Austronesian	8Lembata	əwã	nan	nan	nan	nan	102. Binatang 
238	dog		Lamakera	Austronesian	8Lembata	aho	nan	nan	nan	nan	96. Anjing 
250	fish		Lamakera	Austronesian	8Lembata	ikan	nan	nan	nan	nan	109. Ikan 
259	bird		Lamakera	Austronesian	8Lembata	kolõ	nan	nan	nan	nan	97. Burung 
260	wing		Lamakera	Austronesian	8Lembata	kəpĩ	nan	nan	nan	nan	100. Sayap 
262	feather		Lamakera	Austronesian	8Lembata	raʔwũ	nan	nan	nan	nan	99. Bulu 
264	snake		Lamakera	Austronesian	8Lembata	ula	nan	nan	nan	nan	106. Ular 
266	egg		Lamakera	Austronesian	8Lembata	təluk	nan	nan	nan	nan	98. Telur 
281	big		Lamakera	Austronesian	8Lembata	belʔã	nan	nan	nan	nan	158. Besar 
282	small		Lamakera	Austronesian	8Lembata	kəda	nan	nan	nan	nan	157. Kecil 
288	hot		Lamakera	Austronesian	8Lembata	pəlate	nan	nan	nan	nan	142. Panas 
289	cold		Lamakera	Austronesian	8Lembata	gələtã	nan	nan	nan	nan	143. Dingin 
290	good		Lamakera	Austronesian	8Lembata	ərʔẽ	nan	nan	nan	nan	168. Baik 
291	bad		Lamakera	Austronesian	8Lembata	mədõ	nan	nan	nan	nan	169. Jelek
294	near		Lamakera	Austronesian	8Lembata	dahẽ	nan	nan	nan	nan	181. Dekat 
295	far		Lamakera	Austronesian	8Lembata	doã	nan	nan	nan	nan	182. Jauh 
296	wet		Lamakera	Austronesian	8Lembata	nəməŋ	nan	nan	nan	nan	145. Basah 
297	dry		Lamakera	Austronesian	8Lembata	tuʔuk	nan	nan	nan	nan	144. Kering 
299	long		Lamakera	Austronesian	8Lembata	bəlahã	nan	nan	nan	nan	160. Panjang 
301	short		Lamakera	Austronesian	8Lembata	kəsũ	nan	nan	nan	nan	159. Pendek 
305	thick		Lamakera	Austronesian	8Lembata	pəwərʔẽ	nan	nan	nan	nan	162. Tebal 
309	dirty		Lamakera	Austronesian	8Lembata	milã	nan	nan	nan	nan	14. Kotor
311	sharp		Lamakera	Austronesian	8Lembata	bərəkət	nan	nan	nan	nan	81. Tajam 
313	heavy		Lamakera	Austronesian	8Lembata	baʔa	nan	nan	nan	nan	147. Berat 
315	straight		Lamakera	Austronesian	8Lembata	kəloho	nan	nan	nan	nan	165. Lurus 
316	wide		Lamakera	Austronesian	8Lembata	loŋar	nan	nan	nan	nan	164. Luas 
317	narrow		Lamakera	Austronesian	8Lembata	kətudak	nan	nan	nan	nan	163. Sempit 
321	rotten		Lamakera	Austronesian	8Lembata	waũ	nan	nan	nan	nan	111. Busuk 
329	black		Lamakera	Austronesian	8Lembata	mitã	nan	nan	nan	nan	152. Hitam 
330	white		Lamakera	Austronesian	8Lembata	burʔã	nan	nan	nan	nan	153. Putih 
331	red		Lamakera	Austronesian	8Lembata	meã	nan	nan	nan	nan	154. Merah 
332	green		Lamakera	Austronesian	8Lembata	ijõ	nan	nan	nan	nan	156. Hijau 
334	yellow		Lamakera	Austronesian	8Lembata	kumha	nan	nan	nan	nan	155. Kuning 
341	scared		Lamakera	Austronesian	8Lembata	soʔo	nan	nan	nan	nan	25. Takut
343	to see		Lamakera	Austronesian	8Lembata	təda	nan	nan	nan	nan	48. Melihat
345	to smell		Lamakera	Austronesian	8Lembata	sio	nan	nan	nan	nan	32. Membaui
346	to think		Lamakera	Austronesian	8Lembata	petã	nan	nan	nan	nan	24. Pikir
347	to know		Lamakera	Austronesian	8Lembata	koi	koi, moiː different inflections	nan	nan	nan	23. Tahu
348	to say		Lamakera	Austronesian	8Lembata	mari	nan	nan	nan	nan	64. Bilang
352	to lie down		Lamakera	Austronesian	8Lembata	ledã	nan	nan	nan	nan	50. Rebah
353	to sleep		Lamakera	Austronesian	8Lembata	turu	nan	nan	nan	nan	49. Tidur
358	to sit		Lamakera	Austronesian	8Lembata	tobo	nan	nan	nan	nan	51. Duduk
359	to stand		Lamakera	Austronesian	8Lembata	deʔi	nan	nan	nan	nan	52. Berdiri
360	to walk		Lamakera	Austronesian	8Lembata	pana	nan	nan	nan	nan	6. Berjalan
363	to swim		Lamakera	Austronesian	8Lembata	naŋe	nan	nan	nan	nan	10. Berenang
364	to fly		Lamakera	Austronesian	8Lembata	bəka	nan	nan	nan	nan	101. Terbang 
368	to drink		Lamakera	Austronesian	8Lembata	tenu	nan	nan	nan	nan	42. Minum
369	to eat		Lamakera	Austronesian	8Lembata	kã	kã, goː different inflections	nan	nan	nan	40. Makan
370	to cook		Lamakera	Austronesian	8Lembata	biho	nan	nan	nan	nan	41. Masak
371	to wash		Lamakera	Austronesian	8Lembata	baha	nan	nan	nan	nan	11. Mencuci
372	to sew		Lamakera	Austronesian	8Lembata	hawu	nan	nan	nan	nan	67. Menjahit 
374	to breathe		Lamakera	Austronesian	8Lembata	nərinãi	nan	nan	nan	nan	31. Bernapas
375	to work		Lamakera	Austronesian	8Lembata	kərja	nan	nan	nan	nan	83. Bekerja 
377	to give		Lamakera	Austronesian	8Lembata	neʔi	nan	nan	nan	nan	91. Memberi 
378	to wipe		Lamakera	Austronesian	8Lembata	oso	nan	nan	nan	nan	12. Hapus
379	to come		Lamakera	Austronesian	8Lembata	beto	nan	nan	nan	nan	8. Datang
380	to laugh		Lamakera	Austronesian	8Lembata	geka	nan	nan	nan	nan	36. Tertawa
381	to cry		Lamakera	Austronesian	8Lembata	tani	nan	nan	nan	nan	37. Menangis
382	to dance		Lamakera	Austronesian	8Lembata	soka	nan	nan	nan	nan	86. Menari 
383	to sing		Lamakera	Austronesian	8Lembata	ñañi	nan	nan	nan	nan	85. Menyanyi
389	to suck		Lamakera	Austronesian	8Lembata	tuho	nan	nan	nan	nan	44. Menetek
390	to blow		Lamakera	Austronesian	8Lembata	pui	nan	nan	nan	nan	141. Bertiup 
391	to spit		Lamakera	Austronesian	8Lembata	pərino	nan	nan	nan	nan	39. Meludah
392	to vomit		Lamakera	Austronesian	8Lembata	muta	nan	nan	nan	nan	38. Muntah
393	to rub		Lamakera	Austronesian	8Lembata	oso	nan	nan	nan	nan	13. Gosok
394	to scratch		Lamakera	Austronesian	8Lembata	ragu	nan	nan	nan	nan	77. Menggaruk 
399	to bite		Lamakera	Austronesian	8Lembata	gike	nan	nan	nan	nan	43. Gigit
400	to cut		Lamakera	Austronesian	8Lembata	belo	nan	nan	nan	nan	78. Memotong
402	to split		Lamakera	Austronesian	8Lembata	ləka	nan	nan	nan	nan	80. Membelah 
404	to stab		Lamakera	Austronesian	8Lembata	tubak	nan	nan	nan	nan	71. Menikam 
406	to fight		Lamakera	Austronesian	8Lembata	pəwuno	nan	nan	nan	nan	73. berkelahi 
408	to throw		Lamakera	Austronesian	8Lembata	gahak	nan	nan	nan	nan	94. Melempar 
409	to hunt		Lamakera	Austronesian	8Lembata	dore	nan	nan	nan	nan	69. Berburu
410	to kill		Lamakera	Austronesian	8Lembata	belo	nan	nan	nan	nan	74. Membunuh 
414	to dig		Lamakera	Austronesian	8Lembata	bake	nan	nan	nan	nan	90. Menggali 
416	to flow		Lamakera	Austronesian	8Lembata	ba	nan	nan	nan	nan	125. Mengalir 
417	to float		Lamakera	Austronesian	8Lembata	bao	nan	nan	nan	nan	126. Terapung 
418	to freeze		Lamakera	Austronesian	8Lembata	—	nan	nan	nan	nan	123. Membeku 
