Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
330	white	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	bura	nan	- - - b u r - - - - - - a - -	"('white', 'alor1247-baran', ""'bur:a"")"	datasets/keraf/Wuakerong.tsv	153. Putih 
331	red	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	meɁã	nan	m e - - Ɂ ã -	('red', 'lama1277-baipi', 'meʔa')	datasets/keraf/Wuakerong.tsv	154. Merah 
332	green	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	hijo	nan	h i - j o - -	"('green', 'alor1247-besar', ""'idʒɔŋ"")"	datasets/keraf/Wuakerong.tsv	156. Hijau 
334	yellow	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	kuma	nan	k - - u m - - a -	('yellow', 'lama1277-baipi', 'kuniŋ')	datasets/keraf/Wuakerong.tsv	155. Kuning 
341	scared	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	kərui	nan	k ə r ui - - -	('scared', 'lama1277-belan', 'kərui')	datasets/keraf/Wuakerong.tsv	25. Takut
343	to see	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	hule	nan	h u l e	('to see', 'lama1277-adona', 'ˈhulɜ')	datasets/keraf/Wuakerong.tsv	48. Melihat
344	to hear	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	dəŋə	nan	d - - ə ŋ ə -	('to hear', 'lama1277-bama', 'weŋe')	datasets/keraf/Wuakerong.tsv	46. Dengar
345	to smell	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	hodã	nan	- - h o d ã -	('to smell', 'lama1277-belan', 'hodam')	datasets/keraf/Wuakerong.tsv	32. Membaui
346	to think	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	petã	nan	p e t ã -	('to think', 'lama1277-adona', 'ˈpetɜ')	datasets/keraf/Wuakerong.tsv	24. Pikir
347	to know	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	koi	koi, moi: different inflections	k oi -	"('to know', 'alor1247-besar', ""'koiŋ"")"	datasets/keraf/Wuakerong.tsv	23. Tahu
347	to know	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	moi	koi, moi: different inflections	m oi -	"('to know', 'alor1247-besar', ""'koiŋ"")"	datasets/keraf/Wuakerong.tsv	23. Tahu
348	to say	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	tutu	nan	t u t u -	('to say', 'lama1277-baipi', 'mari')	datasets/keraf/Wuakerong.tsv	64. Bilang
352	to lie down	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	toba	nan	- t o b - - - - - - - a -	('to lie down', 'amar1273-kotos', 'n-tupa')	datasets/keraf/Wuakerong.tsv	50. Rebah
353	to sleep	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	turu	nan	- t u r u - - - - -	('to lie down', 'lama1277-lewoi', 'ˈturu')	datasets/keraf/Wuakerong.tsv	49. Tidur
358	to sit	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	tobo	nan	t o b o	('to sit', 'lama1277-baipi', 'tobo')	datasets/keraf/Wuakerong.tsv	51. Duduk
359	to stand	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	deɁi	nan	- - d e Ɂ i - - - - - - -	"('to stand', 'alor1247-baran', ""'tid:ɛ"")"	datasets/keraf/Wuakerong.tsv	52. Berdiri
360	to walk	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	pana	nan	- p a n - - - - - - - - a - - -	"('to walk', 'alor1247-baran', ""'pana"")"	datasets/keraf/Wuakerong.tsv	6. Berjalan
363	to swim	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	naŋe	nan	- n a ŋ - - - - e -	"('to swim', 'alor1247-baran', ""'naŋgɛ"")"	datasets/keraf/Wuakerong.tsv	10. Berenang
364	to fly	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	bəka	nan	- - - - b ə - - - k a -	"('to fly', 'alor1247-baran', ""'bak:aŋ"")"	datasets/keraf/Wuakerong.tsv	101. Terbang 
365	to fall (from above)	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	gətak	nan	g ə t a k - -	('to fall (from above)', 'lama1277-baipi', 'loʔu')	datasets/keraf/Wuakerong.tsv	95. Jatuh 
368	to drink	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	nenu	nan	- - - - - - n e n - u - - -	('to drink', 'adan1251-lawah', 'naʔ')	datasets/keraf/Wuakerong.tsv	42. Minum
369	to eat	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	ka	ka, ga: different inflections	- - k a	('to eat', 'lama1277-belan', 'ka')	datasets/keraf/Wuakerong.tsv	40. Makan
369	to eat	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	ga	ka, ga: different inflections	- - g a	('to eat', 'lama1277-belan', 'ka')	datasets/keraf/Wuakerong.tsv	40. Makan
370	to cook	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	biho	nan	- - b i h o	('to cook', 'keda1252', 'iu')	datasets/keraf/Wuakerong.tsv	41. Masak
371	to wash	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	sesa	nan	s e s a - -	('to wash', 'amar1273-kotos', 'n-safe')	datasets/keraf/Wuakerong.tsv	11. Mencuci
372	to sew	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	haur	nan	- h au - - r - - - - -	"('to sew', 'alor1247-baran', ""'haur"")"	datasets/keraf/Wuakerong.tsv	67. Menjahit 
373	to live; be alive; living	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	morɁi	nan	m o r Ɂ i - - -	('to live; be alive; living', 'lama1277-baipi', 'mori')	datasets/keraf/Wuakerong.tsv	76. Hidup 
374	to breathe	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	gidã nãi	nan	- g i d ã _ n ãi - - -	('to breathe', 'lama1277-belan', 'hea_naik')	datasets/keraf/Wuakerong.tsv	31. Bernapas
375	to work	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	kərja	nan	k ə r - j - a -	('to work', 'abui1241-takal', 'kär.je̞äŋ')	datasets/keraf/Wuakerong.tsv	83. Bekerja 
376	to die	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	mataj	nan	m a t a j -	('to die', 'lama1277-baipi', 'mata')	datasets/keraf/Wuakerong.tsv	75. Mati 
377	to give	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	sorõ	nan	s o r õ - - - - - - -	"('to give', 'keda1252', ""'sɔrɔŋ"")"	datasets/keraf/Wuakerong.tsv	91. Memberi 
378	to wipe	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	hapus	nan	h a p - u s -	"('to wipe', 'alor1247-baran', ""'hapɔ"")"	datasets/keraf/Wuakerong.tsv	12. Hapus
379	to come	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	bəsol	nan	b ə s o l	('to come', 'alor1247-baran', 'bɛta')	datasets/keraf/Wuakerong.tsv	8. Datang
380	to laugh	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	gekaj	nan	- g e k a j -	"('to laugh', 'alor1247-baran', ""'gɛki"")"	datasets/keraf/Wuakerong.tsv	36. Tertawa
381	to cry	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	tani	nan	- - - - - - t a n i -	"('to cry', 'alor1247-baran', ""'tanĩ"")"	datasets/keraf/Wuakerong.tsv	37. Menangis
382	to dance	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	soka	nan	s o k a - - - - -	('to dance', 'abui1241-fuime', 'tohaijok')	datasets/keraf/Wuakerong.tsv	86. Menari 
383	to sing	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	kantar	nan	- k a - n t a r -	('to sing', 'buna1278-bobon', 'gio_logo')	datasets/keraf/Wuakerong.tsv	85. Menyanyi
384	to burn (clear land)	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	səru	nan	s ə r u - - -	('to burn (clear land)', 'lama1277-baipi', 'səru')	datasets/keraf/Wuakerong.tsv	149. Membakar 
389	to suck	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	tuho	nan	t u - h o - - -	('to suck', 'keda1252', 'tu')	datasets/keraf/Wuakerong.tsv	44. Menetek
390	to blow	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	puis	nan	- - - - - - p ui s -	('to blow', 'abui1241-fuime', 'furuŋra')	datasets/keraf/Wuakerong.tsv	141. Bertiup 
391	to spit	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	təmijo	nan	t ə m i j o	('to spit', 'lama1277-baipi', 'pərino')	datasets/keraf/Wuakerong.tsv	39. Meludah
392	to vomit	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	lua	nan	l ua - - -	('to vomit', 'lama1277-belan', 'lua')	datasets/keraf/Wuakerong.tsv	38. Muntah
393	to rub	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	godo	nan	- - g o d o - - -	"('to rub', 'alor1247-baran', ""dɔ'h:ɔ"")"	datasets/keraf/Wuakerong.tsv	13. Gosok
394	to scratch	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	ragu	nan	- - - - - r a g u -	"('to scratch', 'abui1241-takal', ""kä.'fiä"")"	datasets/keraf/Wuakerong.tsv	77. Menggaruk 
399	to bite	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	gike	nan	- - - - - g i k e - - - - -	"('to bite', 'alor1247-besar', ""'gaki"")"	datasets/keraf/Wuakerong.tsv	43. Gigit
400	to cut	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	belo	nan	b e l - - o -	('to cut', 'keda1252-leuwa', 'bεl_baʔ')	datasets/keraf/Wuakerong.tsv	78. Memotong
402	to split	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	ləka	nan	- - - l ə k a - -	"('to split', 'alor1247-baran', ""'bat:a"")"	datasets/keraf/Wuakerong.tsv	80. Membelah 
404	to stab	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	tubak	nan	- - t u b a k -	('to stab', 'alor1249-sar-a', 'tatap')	datasets/keraf/Wuakerong.tsv	71. Menikam 
406	to fight	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	unho	nan	- - - u n - - - - - h o - - -	('to fight', 'lama1277-adona', 'pɜˈwuno')	datasets/keraf/Wuakerong.tsv	73. berkelahi 
408	to throw	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	geba	nan	- - g e b a -	('to throw', 'lama1277-baipi', 'geba')	datasets/keraf/Wuakerong.tsv	94. Melempar 
409	to hunt	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	hapõ	nan	h a p õ	('to hunt', 'lama1277-minga', 'apu')	datasets/keraf/Wuakerong.tsv	69. Berburu
410	to kill	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	təbajak	nan	t ə b a j a k	('to kill', 'lama1277-belan', 'təbajak')	datasets/keraf/Wuakerong.tsv	74. Membunuh 
414	to dig	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	gaɁe	nan	g a Ɂ e	('to dig', 'lama1277-adona', 'ˈbaʔe')	datasets/keraf/Wuakerong.tsv	90. Menggali 
416	to flow	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	baŋak	nan	b - - a ŋ a k	"('to flow', 'alor1247-baran', ""'pana"")"	datasets/keraf/Wuakerong.tsv	125. Mengalir 
417	to float	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	bao	nan	- - b ao - - - - -	"('to float', 'keda1252', ""'baɔ"")"	datasets/keraf/Wuakerong.tsv	126. Terapung 
419	to hold	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	pehe	nan	p e h e - - -	"('to hold', 'alor1247-baran', ""pa'ha:"")"	datasets/keraf/Wuakerong.tsv	89. Memegang
420	to tie	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	pui	nan	p ui - - - - - - -	('to tie', 'lama1277-adona', 'ˈpuĩ')	datasets/keraf/Wuakerong.tsv	66. Mengikat 
421	to play	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	gəlaha	nan	g - ə - l a h a -	"('to play', 'alor1247-baran', ""ka'nɔku"")"	datasets/keraf/Wuakerong.tsv	84. Bermain 
422	to pull	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	tubo	nan	t u b o	('to pull', 'lama1277-belan', 'tubo')	datasets/keraf/Wuakerong.tsv	92. Menarik
423	to push	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	udur	nan	- - - u - d u - - r -	('to push', 'adan1251-lawah', 'adoʔo')	datasets/keraf/Wuakerong.tsv	93. Mendorong 
430	to squeeze	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	piɁuk	nan	p i Ɂ u k	('to squeeze', 'lama1277-adona', 'ˈpiʔuk')	datasets/keraf/Wuakerong.tsv	88. Memeras 
441	to bark	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	kajokama	nan	k a j o - - k a - m - a - - -	('to bark', 'lama1277-baipi', 'kajo_kulit')	datasets/keraf/Wuakerong.tsv	113. Kulit kayu
442	to shoot	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	pasak	nan	p a s a k	('to shoot', 'keda1252', 'pasaʔ')	datasets/keraf/Wuakerong.tsv	70. Menembak 
601	footprint	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	leik əpã	nan	l ei k - - - - _ ə p ã - - -	('footprint', 'lama1277-bama', 'makat')	datasets/keraf/Wuakerong.tsv	5. Kaki
603	return	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	tue	nan	- - t ue - - - - -	('return', 'lama1277-baipi', 'gəwali')	datasets/keraf/Wuakerong.tsv	9. Balik
606	stomach	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	taik kaluŋ	nan	t a - i k - _ k a l u ŋ - - - -	('stomach', 'lama1277-baipi', 'tãikəboti')	datasets/keraf/Wuakerong.tsv	20. Isi perut
607	tooth	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	ipẽ	nan	i p - ẽ	('tooth', 'lama1277-lamak', 'ipã')	datasets/keraf/Wuakerong.tsv	34. Gigi
609	fist	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	tado	nan	t a d o - -	('fist', 'lama1277-baipi', 'dəgo')	datasets/keraf/Wuakerong.tsv	72. Bertinju 
612	stem	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	tawa	nan	t a - - w a -	('stem', 'lama1277-baipi', 'pukən')	datasets/keraf/Wuakerong.tsv	79. Batang 
614	swollen	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	kəbəte	nan	k - - - - ə b ə t e - -	('swollen', 'lama1277-baipi', 'baʔa')	datasets/keraf/Wuakerong.tsv	87. Bengkak
618	worm	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	salawalak	nan	s a l a w a l a k -	('worm', 'lama1277-baipi', 'kəbeŋə')	datasets/keraf/Wuakerong.tsv	107. Cacing 
625	dew	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	apũ	nan	a p ũ - -	('dew', 'lama1277-baipi', 'apu')	datasets/keraf/Wuakerong.tsv	137. Embun 
629	old	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	magu	nan	- - m - - a g u - -	('old', 'lama1277-baipi', 'tənue')	datasets/keraf/Wuakerong.tsv	166. Tua 
631	right, correct	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	nã mure	nan	- n ã - - _ m u r e	('right, correct', 'lama1277-baipi', 'mu')	datasets/keraf/Wuakerong.tsv	170. Betul 
633	in	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	de	nan	- - d - - e	('in', 'lama1277-baipi', 'di')	datasets/keraf/Wuakerong.tsv	175. Di 
634	inside	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	bəlome	nan	b ə l o m e - - -	('inside', 'lama1277-baipi', 'bəlomə')	datasets/keraf/Wuakerong.tsv	176. Dalam 
641	other	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	gehak	nan	g e h a k - -	('other', 'lama1277-baipi', 'geha')	datasets/keraf/Wuakerong.tsv	192. Lain
642	some	lama1277-wuake	Lamaholot-Wuakerong	Austronesian	8Lembata	pira-pira	nan	p i r a - p i r	('some', 'lama1277-baipi', 'bopira')	datasets/keraf/Wuakerong.tsv	193. Beberapa 
