Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
210	3pl		Kiwangona	Austronesian	8Lembata	raʔe	nan	nan	nan	nan	189. Mereka 
212	and		Kiwangona	Austronesian	8Lembata	noʔõ	nan	nan	nan	nan	197. Dan 
213	because		Kiwangona	Austronesian	8Lembata	səbab	nan	nan	nan	nan	199. Sebab 
214	if		Kiwangona	Austronesian	8Lembata	kalu	nan	nan	nan	nan	200. Jikalau 
215	with		Kiwangona	Austronesian	8Lembata	noʔõ	nan	nan	nan	nan	198. Dengan
223	this		Kiwangona	Austronesian	8Lembata	ni	nan	nan	nan	nan	179. Ini 
224	that		Kiwangona	Austronesian	8Lembata	nəpe	nan	nan	nan	nan	180. Itu 
227	here		Kiwangona	Austronesian	8Lembata	pəhia	nan	nan	nan	nan	177. Di sini 
228	there		Kiwangona	Austronesian	8Lembata	dəpe	nan	nan	nan	nan	178. Di situ 
234	all		Kiwangona	Austronesian	8Lembata	wahaŋkae	nan	nan	nan	nan	196. Semua 
235	many		Kiwangona	Austronesian	8Lembata	ayã	nan	nan	nan	nan	194. Banyak 
236	animal		Kiwangona	Austronesian	8Lembata	əwã	nan	nan	nan	nan	102. Binatang 
238	dog		Kiwangona	Austronesian	8Lembata	aho	nan	nan	nan	nan	96. Anjing 
250	fish		Kiwangona	Austronesian	8Lembata	ikã	nan	nan	nan	nan	109. Ikan 
259	bird		Kiwangona	Austronesian	8Lembata	kolõ	nan	nan	nan	nan	97. Burung 
260	wing		Kiwangona	Austronesian	8Lembata	kəpʔi	nan	nan	nan	nan	100. Sayap 
262	feather		Kiwangona	Austronesian	8Lembata	rawuk	nan	nan	nan	nan	99. Bulu 
264	snake		Kiwangona	Austronesian	8Lembata	ulaʔ	nan	nan	nan	nan	106. Ular 
266	egg		Kiwangona	Austronesian	8Lembata	təlu	nan	nan	nan	nan	98. Telur 
281	big		Kiwangona	Austronesian	8Lembata	belʔã	nan	nan	nan	nan	158. Besar 
282	small		Kiwangona	Austronesian	8Lembata	keni	nan	nan	nan	nan	157. Kecil 
288	hot		Kiwangona	Austronesian	8Lembata	pəlate	nan	nan	nan	nan	142. Panas 
289	cold		Kiwangona	Austronesian	8Lembata	gələtɤ	nan	nan	nan	nan	143. Dingin 
290	good		Kiwangona	Austronesian	8Lembata	məlʔã	nan	nan	nan	nan	168. Baik 
291	bad		Kiwangona	Austronesian	8Lembata	mədho	nan	nan	nan	nan	169. Jelek
294	near		Kiwangona	Austronesian	8Lembata	dahʔẽ	nan	nan	nan	nan	181. Dekat 
295	far		Kiwangona	Austronesian	8Lembata	bədoʔẽ	nan	nan	nan	nan	182. Jauh 
296	wet		Kiwangona	Austronesian	8Lembata	nəm’e	nan	nan	nan	nan	145. Basah 
297	dry		Kiwangona	Austronesian	8Lembata	marʔâ	â should be ã?	nan	nan	nan	144. Kering 
299	long		Kiwangona	Austronesian	8Lembata	bəlahʔã	nan	nan	nan	nan	160. Panjang 
301	short		Kiwangona	Austronesian	8Lembata	kərʔũ	nan	nan	nan	nan	159. Pendek 
305	thick		Kiwangona	Austronesian	8Lembata	pəwərã	nan	nan	nan	nan	162. Tebal 
309	dirty		Kiwangona	Austronesian	8Lembata	milã	nan	nan	nan	nan	14. Kotor
311	sharp		Kiwangona	Austronesian	8Lembata	dəkət	nan	nan	nan	nan	81. Tajam 
313	heavy		Kiwangona	Austronesian	8Lembata	baʔat	nan	nan	nan	nan	147. Berat 
315	straight		Kiwangona	Austronesian	8Lembata	kəlohʔã	nan	nan	nan	nan	165. Lurus 
316	wide		Kiwangona	Austronesian	8Lembata	pəlelet	nan	nan	nan	nan	164. Luas 
317	narrow		Kiwangona	Austronesian	8Lembata	tudək	nan	nan	nan	nan	163. Sempit 
321	rotten		Kiwangona	Austronesian	8Lembata	wãu	nan	nan	nan	nan	111. Busuk 
329	black		Kiwangona	Austronesian	8Lembata	mitɤ	nan	nan	nan	nan	152. Hitam 
330	white		Kiwangona	Austronesian	8Lembata	burʔã	nan	nan	nan	nan	153. Putih 
331	red		Kiwangona	Austronesian	8Lembata	meʔã	nan	nan	nan	nan	154. Merah 
332	green		Kiwangona	Austronesian	8Lembata	bət’ã	nan	nan	nan	nan	156. Hijau 
334	yellow		Kiwangona	Austronesian	8Lembata	kumha	nan	nan	nan	nan	155. Kuning 
341	scared		Kiwangona	Austronesian	8Lembata	soʔot	nan	nan	nan	nan	25. Takut
343	to see		Kiwangona	Austronesian	8Lembata	hulə	nan	nan	nan	nan	48. Melihat
345	to smell		Kiwangona	Austronesian	8Lembata	penuhuk	nan	nan	nan	nan	32. Membaui
346	to think		Kiwangona	Austronesian	8Lembata	petə	nan	nan	nan	nan	24. Pikir
347	to know		Kiwangona	Austronesian	8Lembata	koi	koi, moiː different inflections	nan	nan	nan	23. Tahu
348	to say		Kiwangona	Austronesian	8Lembata	mari	nan	nan	nan	nan	64. Bilang
352	to lie down		Kiwangona	Austronesian	8Lembata	pola	nan	nan	nan	nan	50. Rebah
353	to sleep		Kiwangona	Austronesian	8Lembata	turu	nan	nan	nan	nan	49. Tidur
358	to sit		Kiwangona	Austronesian	8Lembata	tobo	nan	nan	nan	nan	51. Duduk
359	to stand		Kiwangona	Austronesian	8Lembata	deʔi	nan	nan	nan	nan	52. Berdiri
360	to walk		Kiwangona	Austronesian	8Lembata	pana	nan	nan	nan	nan	6. Berjalan
363	to swim		Kiwangona	Austronesian	8Lembata	naŋe	nan	nan	nan	nan	10. Berenang
