Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
31	hole	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	kada	Blust List	k a d a -	"('hole', 'kola1287', 'kadár')"	nan		
32	stone	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	gwəpaka	Swadesh; 113; 85; 120.0	gw ə p a k a	"('stone', 'kula1280-lanto', 'gwa_paka')"	nan		
33	coral (rock)	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	sala	batu (rock) di pantai	s a l a - - -	"('coral (rock)', 'kula1280-lanto', 'sala')"	nan		
34	(coral) reef	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	sala	karang (reef) di dasar laut	nan	"('(coral) reef', 'kira1248', 'siˈlar')"	nan		
35	water (fresh)	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	ja	_; _; 122.0	#NAME?	"('water (fresh)', 'abui1241-fuime', 'je')"	nan		
36	sea; sea water	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	tama	_; _; 124.0	t a m a - - - - -	"('sea; sea water', 'kula1280-lanto', 'tama')"	nan		
37	wave	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	lala	Blust List	#NAME?	"('wave', 'fata1247', ""'ɛlu:"")"	nan		
38	foam	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	kulla	Blust List	k u ll a	"('foam', 'kama1365', 'kuaː')"	nan		
39	forest	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	banan	Swadesh; 111; 103; 127.0	- - b a n a n - - -	"('forest', 'adan1251-lawah', 'bana')"	nan		
42	rice field	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	sawa	nan	s a w a - - - - - -	"('rice field', 'abui1241-takal', ""'sä.wä"")"	nan		
43	garden	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	paya	nan	p - a y a	"('garden', 'fata1247', 'pala')"	nan		
43	garden	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	pʔeya	nan	p ʔ e y a	"('garden', 'fata1247', 'pala')"	nan		
45	road; path; way	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	jan	Swadesh; -; 112	j a n	"('road; path; way', 'kabo1247', 'jeʔ')"	nan		
46	canoe	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	suppu	Austronesian; 119; 110	s u pp - - u	"('canoe', 'kola1287', 'sipír')"	nan		
49	fishing hook	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	agwulana	Blust List	a gw u l a n a	"('fishing hook', 'atim1239', 'haualai')"	nan		
51	rope	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	sɪla	Swadesh; 117; 109; 65.0	s ɪ l a - -	"('rope', 'abui1241-petle', ""si.'la"")"	nan		
52	machete	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	kane	Austronesian; 112; 113	k a - - n e	"('machete', 'abui1241-fuime', 'kaweni')"	nan		
52	machete	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	kəne	Austronesian; 112; 113	k ə - - n e	"('machete', 'abui1241-fuime', 'kaweni')"	nan		
53	axe	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	puŋka	Austronesian; -; 114	nan	"('axe', 'kula1280-lanto', 'puŋka')"	nan		
55	burden stick	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	sala	different from coral?	s a l a -	"('burden stick', 'buna1278-bobon', 'lɔlan')"	nan		
56	stick; pole	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	diŋka	Blust List	d i - ŋ - k a	"('stick; pole', 'kula1280-lanto', 'diŋka')"	nan		
59	bow	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	musa	Blust List	m u s a	"('bow', 'alor1249-sar-a', 'ʔamútan')"	nan		
60	arrow	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	ska	Blust List	s - k a -	"('arrow', 'kula1280-lanto', 'ska')"	nan		
60	arrow	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	sɨka	Blust List	s ɨ k a -	"('arrow', 'kola1287', 'siki')"	nan		
61	knife	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	kne maŋka	??; Austronesian; 121; 118	#NAME?	"('knife', 'kola1287', 'kinai')"	nan		
62	comb	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	kur	Austronesian; -; 120	k u - - - r -	"('comb', 'kula1280-lanto', 'kur')"	nan		
63	mat	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	bta	-; 121	b - t a -	"('mat', 'adan1251-lawah', 'bahu')"	nan		
64	needle	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	dam	_; _; 68.0	d a - - - m - ( - - - - )	"('needle', 'buna1278-bobon', 'daun')"	nan		
