Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
397	to hit	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'guɛ	nan	ˈg u - - ɛ - - -	"('to hit', 'blag1240-bama', 'kupi')"	nan		
399	to bite	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'gi:	nan	ˈg iː - - - -	"('to bite', 'alor1247-baran', ""'gaki"")"	nan		
400	to cut	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'gɔrɔh	nan	ˈg ɔ r ɔ h	"('to cut', 'buna1278-bobon', 'gɔrɔk')"	nan		
402	to split	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'bɑgɑl	nan	ˈb ɑ g ɑ l	"('to split', 'buna1278-malia', ""'bɑgɑl"")"	nan		
404	to stab	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	ghɔ'tɑh	nan	gh ɔ ˈt ɑ h	"('to stab', 'buna1278-bobon', 'gɔtha')"	nan		
408	to throw	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'gɛtɛ	'gɛtɛ-'nɛtɛ-'ʔɛtɛ	ˈg ɛ t ɛ ˈn ɛ t ɛ ˈʔ ɛ t ɛ	"('to throw', 'buna1278-malia', ""'gɛtɛ"")"	nan		
409	to hunt	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'bɑku	nan	ˈb ɑ k u -	"('to hunt', 'buna1278-bobon', 'bakhu')"	nan		
409	to hunt	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	khɑ'sɑh	nan	ˈb ɑ k u -	"('to hunt', 'buna1278-bobon', 'bakhu')"	nan		
410	to kill	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'gumɛ	nan	nan	"('to kill', 'abui1241-petle', 'bol_moŋ')"	nan		
414	to dig	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'sah	nan	ˈs a h	"('to dig', 'buna1278-bobon', 'sa:')"	nan		
414	to dig	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔuil	nan	ˈs a h	"('to dig', 'buna1278-bobon', 'sa:')"	nan		
416	to flow	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔil 'lɛlɛ	nan	ˈʔ i l _ ˈl ɛ l ɛ	"('to flow', 'buna1278-bobon', 'lɛlɛ')"	nan		
417	to float	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔɔtɛl 'lɛlɛ	nan	ˈʔ ɔ t ɛ l _ ˈl ɛ l ɛ	"('to float', 'buna1278-bobon', 'lɛlɛ')"	nan		
418	to freeze	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'huruk 'ʔil	nan	ˈh u r u k _ ˈʔ i l	"('to freeze', 'buna1278-malia', ""'huruk_'ʔil"")"	nan		
419	to hold	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'gɔnɛ-'ʔɔnɛ-'hɔnɛ	nan	ˈg ɔ n ɛ ˈʔ ɔ n ɛ ˈh ɔ n ɛ	"('to hold', 'buna1278-malia', ""'gɔnɛ-'ʔɔnɛ-'hɔnɛ"")"	nan		
420	to tie	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔin-'gin-'nin	nan	ˈʔ i n ˈg i n ˈn i n	"('to tie', 'buna1278-malia', ""'ʔin-'gin-'nin"")"	nan		
421	to play	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'kisaʔ	nan	ˈk - i s a ʔ	"('to play', 'buna1278-bobon', 'kisaɁ')"	nan		
421	to play	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	bu'khuʔ	nan	ˈk - i s a ʔ	"('to play', 'buna1278-bobon', 'kisaɁ')"	nan		
422	to pull	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'dɔsil 'tɑʧi	nan	ˈd ɔ s i l _ ˈt ɑ ʧ i	"('to pull', 'buna1278-malia', ""'dɔsil_'tɑʧi"")"	nan		
422	to pull	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	dɔsil sɑʧi	nan	d ɔ s i l _ s ɑ ʧ i	"('to pull', 'buna1278-malia', ""'dɔsil_'tɑʧi"")"	nan		
422	to pull	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	sɑʧi	nan	s ɑ ʧ i	"('to pull', 'buna1278-malia', ""'dɔsil_'tɑʧi"")"	nan		
423	to push	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'duruh	nan	ˈd u r u h	"('to push', 'adan1251-lawah', 'adoʔo')"	nan		
