Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
70	dust; fine earth	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	plak tabon	nan	p l a k _ t a b o n	"('dust; fine earth', 'kuii1253', 'plak tabon')"	datasets/Kui-Moru.tsv		
71	fireplace ash	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ar ui	"NOT 'debu' (dust, after you have been sweeping)"	a r _ u i	"('fireplace ash', 'kafo1240', 'aruj')"	datasets/Kui-Moru.tsv		
72	mud	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	mul	nan	m u l	"('mud', 'kuii1253', 'mul')"	datasets/Kui-Moru.tsv		
73	clay	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	moi	nan	m o i - - - - -	"('clay', 'alor1249-sar-n', 'moxoʔ mu i:ʔ')"	datasets/Kui-Moru.tsv		
74	gravel	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	wor kos	nan	w o r _ k o s	"('gravel', 'kuii1253', 'wor kos')"	datasets/Kui-Moru.tsv		
75	sand	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	alat	nan	nan	"('sand', 'abui1241-fuime', 'malatai')"	datasets/Kui-Moru.tsv		
76	grass; brush	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	blaka	nan	b - l a k a	"('grass; brush', 'abui1241-takal', 'bä.lo.qu')"	datasets/Kui-Moru.tsv		
77	house	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ow	nan	nan	"('house', 'abui1241-fuime', 'fala')"	datasets/Kui-Moru.tsv		
78	traditional house	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ow jera	nan	- o w - _ - y e r a	"('traditional house', 'kabo1247', 'o:y')"	datasets/Kui-Moru.tsv		
79	barn; storage house	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	bena	nan	nan	"('barn; storage house', 'dein1238', 'qebaŋ')"	datasets/Kui-Moru.tsv		
80	raised platform	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	taka	nan	t a k a	"('raised platform', 'kira1248', 'taka')"	datasets/Kui-Moru.tsv		
81	door	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	nabat	nan	n a b a t	"('door', 'kuii1253', 'nabat')"	datasets/Kui-Moru.tsv		
82	(thatch) roof	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	wai	nan	nan	"('(thatch) roof', 'abui1241-takal', ""'wäj"")"	datasets/Kui-Moru.tsv		
83	roof thatch	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	amen	nan	a m e n	"('roof thatch', 'abui1241-fuime', 'ameŋ')"	datasets/Kui-Moru.tsv		
84	tree	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	atei	nan	nan	"('tree', 'adan1251-lawah', 'ti')"	datasets/Kui-Moru.tsv		
86	bark (of tree)	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	atei kuil	nan	nan	"('bark (of tree)', 'adan1251-lawah', 'ti ʔui')"	datasets/Kui-Moru.tsv		
87	leaf	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	atai det	nan	a t a i _ d e t	"('leaf', 'abui1241-fuime', 'watala')"	datasets/Kui-Moru.tsv		
88	branch	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	gatan	cabang pohon	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	datasets/Kui-Moru.tsv		
89	firewood	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ar ku	nan	a r - _ - - k u	"('firewood', 'adan1251-lawah', 'a: taʔata')"	datasets/Kui-Moru.tsv		
90	rattan	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	le	nan	l e - - - -	"('rattan', 'kuii1253', 'le')"	datasets/Kui-Moru.tsv		
91	root	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	eir	nan	- e - i r - -	"('root', 'kabo1247', 'haliʔiŋ')"	datasets/Kui-Moru.tsv		
92	fruit	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	up	nan	u p -	"('fruit', 'abui1241-petle', 'upu')"	datasets/Kui-Moru.tsv		
93	seed	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ku	nan	- k u - - - -	"('seed', 'adan1251-lawah', 'awai')"	datasets/Kui-Moru.tsv		
96	husked rice; uncooked rice	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	arak deter	nan	a r a k _ d e - t e r	"('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')"	datasets/Kui-Moru.tsv		
98	cooked rice	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	arak ma	nan	nan	"('cooked rice', 'adan1251-lawah', 'a:la meʤe')"	datasets/Kui-Moru.tsv		
99	rice plant	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	arak	nan	- - - - - a r a k -	"('rice plant', 'adan1251-lawah', 'a:la')"	datasets/Kui-Moru.tsv		
100	to plant (yam)	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	atako medi	nan	a t a k o _ m e d i - -	"('to plant (yam)', 'baka1276', 'mudiŋ')"	datasets/Kui-Moru.tsv		
101	to plant (rice)	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	arak tak	nan	nan	"('to plant (rice)', 'abui1241-fuime', 'ta:kda')"	datasets/Kui-Moru.tsv		
102	betel nut; areca	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	bui	nan	nan	"('betel nut; areca', 'abui1241-fuime', 'fu')"	datasets/Kui-Moru.tsv		
103	betel vine	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	me'sin	nan	nan	"('betel vine', 'abui1241-fuime', 'me:tiŋ')"	datasets/Kui-Moru.tsv		
104	lime	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	o:r	nan	nan	"('lime', 'abui1241-fuime', 'awai')"	datasets/Kui-Moru.tsv		
105	chew betel	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	bui sai	nan	b u i _ s a i	"('chew betel', 'alor1249-sar-a', 'bui si')"	datasets/Kui-Moru.tsv		
106	sweet potato	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ai lak	nan	nan	"('sweet potato', 'kira1248', 'ei lak')"	datasets/Kui-Moru.tsv		
107	cassava	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	btako	nan	nan	"('cassava', 'abui1241-fuime', 'bata:ko')"	datasets/Kui-Moru.tsv		
108	taro	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	banei	nan	b a n e i	"('taro', 'kira1248', 'banei')"	datasets/Kui-Moru.tsv		
109	sago	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	kameriŋan	nan	k a m e r i n g a n	"('sago', 'kelo1247-bring', 'kɑmroin')"	datasets/Kui-Moru.tsv		
