Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
105	chew betel	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nahaŋ	nan	n a h a ŋ	"('chew betel', 'adan1251-lawah', 'nahaŋ')"	datasets/Hamap-Moru.tsv		
106	sweet potato	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	fala diŋ	nan	nan	"('sweet potato', 'adan1251-lawah', 'falaj')"	datasets/Hamap-Moru.tsv		
107	cassava	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	batako	nan	nan	"('cassava', 'abui1241-fuime', 'bata:ko')"	datasets/Hamap-Moru.tsv		
108	taro	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	akol	nan	nan	"('taro', 'baka1276', 'awgol')"	datasets/Hamap-Moru.tsv		
109	sago	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	batakoʔ.i	nan	b a t a k o ʔ i	"('sago', 'hama1240', 'batakoʔ.i')"	datasets/Hamap-Moru.tsv		
121	banana	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	maʔɔji	nan	nan	"('banana', 'abui1241-fuime', 'musa')"	datasets/Hamap-Moru.tsv		
128	milk	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	am	not 'breast'	- a m -	"('milk', 'alor1249-sar-a', 'haŋ')"	datasets/Hamap-Moru.tsv		
129	salt	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ahø	nan	a h ø	"('salt', 'hama1240', 'ahø')"	datasets/Hamap-Moru.tsv		
130	fat	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tamar	nan	t a m a r -	"('fat', 'hama1240', 'tamar')"	datasets/Hamap-Moru.tsv		
131	flesh; meat	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	mahil	nan	m a h i l	"('flesh; meat', 'hama1240', 'mahil')"	datasets/Hamap-Moru.tsv		
132	bone	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tarop	nan	nan	"('bone', 'abui1241-takal', 'te̞̞i.pä')"	datasets/Hamap-Moru.tsv		
138	heart	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	damur	nan	d a m u r	"('heart', 'adan1251-lawah', 'damulu')"	datasets/Hamap-Moru.tsv		
139	liver	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tum	nan	- - - - - - t u m -	"('liver', 'adan1251-lawah', 'om')"	datasets/Hamap-Moru.tsv		
141	guts	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tatohø	nan	t a t o h ø	"('guts', 'adan1251-lawah', 'atohi')"	datasets/Hamap-Moru.tsv		
144	stomach; belly	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tato	nan	nan	"('stomach; belly', 'adan1251-lawah', 'atuʔu')"	datasets/Hamap-Moru.tsv		
145	head	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nafutu	nan	n a f u t u	"('head', 'hama1240', 'nafutu')"	datasets/Hamap-Moru.tsv		
146	hair	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	arihluhiŋ	nan	a r i h l u h i ŋ	"('hair', 'adan1251-lawah', 'hari ʔinɛmɛŋ')"	datasets/Hamap-Moru.tsv		
148	eye	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tɛʔ.ɛfair	nan	t ɛ ʔ ɛ f a i r	"('eye', 'adan1251-lawah', 'ʔɛŋwai')"	datasets/Hamap-Moru.tsv		
149	ear	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tafil	nan	nan	"('ear', 'adan1251-lawah', 'awɛbɛhɛ')"	datasets/Hamap-Moru.tsv		
150	nose	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	namiŋ	nan	nan	"('nose', 'hama1240', 'namiŋ')"	datasets/Hamap-Moru.tsv		
151	mouth	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nat	nan	n a t -	"('mouth', 'adan1251-lawah', 'ʔata')"	datasets/Hamap-Moru.tsv		
153	lips	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	namintapo	nan	#NAME?	"('lips', 'hama1240', 'namintapo')"	datasets/Hamap-Moru.tsv		
154	teeth	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nafiʔ.iŋ	nan	nan	"('teeth', 'abui1241-fuime', 'taweiti')"	datasets/Hamap-Moru.tsv		
155	tongue	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	narøbuŋ	nan	nan	"('tongue', 'adan1251-lawah', 'nalɛb')"	datasets/Hamap-Moru.tsv		
156	neck	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	daro	nan	- - d a r o	"('neck', 'atim1239', 'rola')"	datasets/Hamap-Moru.tsv		
157	shoulder	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nɑbɑre:	nan	n ɑ b ɑ r ee	"('shoulder', 'abui1241-fuime', 'tabaŋ')"	datasets/Hamap-Moru.tsv		
163	arm	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nataŋ	nan	nan	"('arm', 'abui1241-fuime', 'tataŋ')"	datasets/Hamap-Moru.tsv		
164	hand	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nataŋ	nan	n a t a ŋ - - - - - - -	"('hand', 'hama1240', 'nataŋ')"	datasets/Hamap-Moru.tsv		
167	fingernail	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tataŋ ohiŋ	nan	nan	"('fingernail', 'adan1251-lawah', 'ʔataŋ uhuŋ')"	datasets/Hamap-Moru.tsv		
168	breast	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	a:m	nan	nan	"('breast', 'alor1249-sar-a', 'haŋ')"	datasets/Hamap-Moru.tsv		
170	navel	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	napuhɛ	nan	n a p u h ɛ - - - - - - -	"('navel', 'abui1241-fuime', 'tabike')"	datasets/Hamap-Moru.tsv		
174	leg	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nɛʔ.ɛfa	nan	n ɛ ʔ ɛ f a	"('leg', 'adan1251-lawah', 'nɛʔɛw')"	datasets/Hamap-Moru.tsv		
175	foot	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nɛʔ.ɛfa	nan	( n ) ɛ ( ʔ ) ɛ f a - - - -	"('foot', 'dein1238', 'nawat')"	datasets/Hamap-Moru.tsv		
178	knee	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nɛfaʔ.ur	nan	n ɛ f a ʔ u r - - - - -	"('knee', 'alor1249-sar-a', ""gə'fat ku"")"	datasets/Hamap-Moru.tsv		
179	back	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tahɛŋ	nan	nan	"('back', 'hama1240', 'tahɛŋ')"	datasets/Hamap-Moru.tsv		
182	skin	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ʊil	nan	nan	"('skin', 'adan1251-lawah', 'ʔui')"	datasets/Hamap-Moru.tsv		
190	person	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	namɛ	"Not 'manusia' (human being). Elicit 'orang' with a numeral, for example 'ada satu orang, dua orang, tiga orang...'"	- - - - - n a m ɛ - - -	"('person', 'buna1278-bobon', 'ɛn')"	datasets/Hamap-Moru.tsv		
191	name	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	anɛ	nan	nan	"('name', 'abui1241-fuime', 'na-ne')"	datasets/Hamap-Moru.tsv		
192	child	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ai	nan	a i	"('child', 'abui1241-takal', 'ʋil')"	datasets/Hamap-Moru.tsv		
193	man	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	lotɛ	nan	l o t ɛ	"('man', 'adan1251-lawah', 'loti')"	datasets/Hamap-Moru.tsv		
194	woman	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ob	nan	- o b - - - - - -	"('woman', 'adan1251-lawah', 'oboʔ')"	datasets/Hamap-Moru.tsv		
195	husband	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	olotɛ	nan	- o l o t ɛ -	"('husband', 'adan1251-lawah', 'noloti')"	datasets/Hamap-Moru.tsv		
196	wife	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	oʔob	Not 'married woman'.	- o ʔ o b - -	"('wife', 'adan1251-lawah', 'noʔoboʔ')"	datasets/Hamap-Moru.tsv		
197	mother	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nifai	nan	nan	"('mother', 'abui1241-fuime', 'nija')"	datasets/Hamap-Moru.tsv		
198	father	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nimai	nan	nan	"('father', 'abui1241-fuime', 'mama')"	datasets/Hamap-Moru.tsv		
199	older sibling	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	matu	nan	#NAME?	"('older sibling', 'hama1240', 'matu')"	datasets/Hamap-Moru.tsv		
