Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
21	fog	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'sak	nan	nan	"('fog', 'wers1238-marit', ""a'sak"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
21	fog	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	saku'pul	nan	nan	('fog', 'kola1287', 'sákapul')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
22	river; stream	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	i'lu	nan	nan	"('river; stream', 'sawi1256', ""'ilu"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
25	lake	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ira 'kou	also means 'pool'	nan	"('lake', 'fata1247', ""ira leu 'lafai"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
25	lake	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ira ko'ali	also means 'pool'	nan	"('lake', 'fata1247', ""ira leu 'lafai"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
26	mountain	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'sɛr	nan	nan	"('mountain', 'wers1238-marit', ""a'sɛr"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
27	hill; ridge	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'dɔl	nan	nan	"('hill; ridge', 'alor1247-besar', ""'dɔla"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
28	village	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'mna	'hamlet', Ind. 'kampung'	nan	"('village', 'wers1238-marit', ""'mna"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
28	village	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	tə'muguŋ	'village', Ind. 'desa'	nan	"('village', 'wers1238-marit', ""tə'muguŋ"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
29	land; soil	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'mapak	nan	nan	('land; soil', 'kira1248', 'paˈlak')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
30	Earth	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'tok	nan	nan	"('Earth', 'wers1238-marit', ""a'tok"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
31	hole	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'lɔk	nan	nan	"('hole', 'kelo1247-hopte', ""'dɔk"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
32	stone	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'wɔr	nan	nan	"('stone', 'kelo1247-hopte', ""'wɔr"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
33	coral (rock)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	wɔr 'slar	nan	nan	('coral (rock)', 'abui1241-takal', 'ʋi  ko.qäi')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
34	(coral) reef	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'slar	nan	nan	('(coral) reef', 'blag1240-warsa', 'sisa')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
35	water (fresh)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	i'ra	nan	nan	"('water (fresh)', 'wers1238-marit', ""i'ra"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
36	sea; sea water	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	t'ma	nan	nan	"('sea; sea water', 'wers1238-marit', ""t'ma"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
37	wave	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	i'lal	nan	nan	"('wave', 'wers1238-marit', ""i'lal"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
38	foam	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ku'la	nan	nan	"('foam', 'wers1238-marit', ""ku'la"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
39	forest	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'dum	nan	nan	('forest', 'kola1287', 'dum')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
40	field	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	makiŋ 'pur	sri'dum= ‘a lot of grass'	nan	"('field', 'wers1238-marit', ""makiŋ 'pur"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
41	island	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'toku	nan	nan	"('island', 'wers1238-marit', ""a'toku"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
42	rice field	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'pur	pur = ladang, field; sawah = Ind. sawah, rice field	nan	"('rice field', 'wers1238-marit', ""'pur"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
43	garden	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'pur	nan	nan	"('garden', 'wers1238-marit', ""'pur"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
44	fence	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'ak	nan	nan	"('fence', 'wers1238-marit', ""'ak"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
45	road; path; way	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'jɛl	nan	nan	('road; path; way', 'abui1241-ulaga', 'ɟele')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
46	canoe	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'spir	nan	nan	('canoe', 'kama1365', 'sipiː')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
47	sail (n.)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'dra	nan	nan	"('sail (n.)', 'wers1238-marit', ""'dra"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
48	to sail	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	mi a'lar	nan	nan	('to sail', 'keda1252-leuba', 'keu tɛnɛ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
49	fishing hook	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'wil	nan	nan	"('fishing hook', 'kelo1247-hopte', ""ʔə'wɛl"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
50	fish trap	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'ar	nan	nan	"('fish trap', 'wers1238-marit', ""'ar"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
51	rope	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	kɛ'pe	nan	nan	"('rope', 'wers1238-marit', ""kɛ'pe"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
52	machete	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ped	nan	nan	('machete', 'abui1241-ulaga', 'pedaŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
53	axe	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'pɔlɔŋ	nan	nan	('axe', 'abui1241-fuime', 'faliŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
54	spear	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	susu'rai	nan	nan	('spear', 'abui1241-ulaga', 'sunrai')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
55	burden stick	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	wider 'bõŋ	nan	nan	('burden stick', 'kuii1253', 'terewiŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
56	stick; pole	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'dɛkɛŋ	nan	nan	('stick; pole', 'rett1240', 'te:kaŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
57	digging stick	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	mas 'kui	nan	nan	"('digging stick', 'wers1238-marit', ""mas 'kui"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
59	bow	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'mɔs	nan	nan	"('bow', 'wers1238-marit', ""'mɔs"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
60	arrow	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'sik	nan	nan	"('arrow', 'wers1238-marit', ""'sik"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
61	knife	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ki'nai	nan	nan	('knife', 'kola1287', 'kinai')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
62	comb	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'kaikur	nan	nan	"('comb', 'sawi1256', ""kɛ'kuri"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
63	mat	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'bit	nan	nan	"('mat', 'wers1238-marit', ""'bit"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
64	needle	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'damu	nan	nan	"('needle', 'sawi1256', ""'da:mu"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
65	clothing	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	keŋ 'badu	keŋ = 'cloth' (Ind. kain), badu = 'shirt' (Ind. baju)	nan	('clothing', 'kola1287', 'keŋ badu')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
67	fire	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'da	nan	nan	"('fire', 'sawi1256', ""a'da"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
68	smoke	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'punak	k=unreleased	nan	"('smoke', 'wers1238-marit', ""'punak"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
70	dust; fine earth	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'dur	nan	nan	"('dust; fine earth', 'kelo1247-hopte', ""ʔe'dur"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
71	fireplace ash	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'dur	nan	nan	('fireplace ash', 'kafo1240', 'aruj')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
72	mud	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'dukuŋ	nan	nan	('mud', 'rett1240', 'ɓanakuŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
73	clay	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	lə'loma	nan	nan	('clay', 'kola1287', 'lolo ma')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
74	gravel	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	wɔr 'kaus	nan	nan	"('gravel', 'kelo1247-hopte', ""'wɔr mə'lat"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
75	sand	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ini'pak	k=unreleased	nan	"('sand', 'wers1238-marit', ""ini'pak"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
76	grass; brush	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'sri	nan	nan	"('grass; brush', 'wers1238-marit', ""'sri"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
77	house	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'sɔbo	nan	nan	('house', 'kula1280-lanto', 'suba')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
78	traditional house	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'sɔbal	nan	nan	"('traditional house', 'wers1238-marit', ""'sɔbal"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
