Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
336	shy; ashamed	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	nelar	nan	n e l a r	"('shy; ashamed', 'abui1241-takal', ""tä.mje̞.'lɐi"")"	datasets/Kiraman.tsv		
337	thirsty	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	namen taˈkat	nan	- - - n a m e n _ t a ˈk a t -	"('thirsty', 'adan1251-lawah', 'dolo taʔata')"	datasets/Kiraman.tsv		
338	hungry	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	nai malap	(‘saya lapar’)	n a i _ m a l a p	"('hungry', 'baka1276', 'manápal')"	datasets/Kiraman.tsv		
339	blind	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gen baka	nan	g e n _ b a k a	"('blind', 'kira1248', 'gen baka')"	datasets/Kiraman.tsv		
340	deaf	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	kuli	nan	- - - - - - k u l i - -	"('deaf', 'alor1249-sar-a', ""qa'jus"")"	datasets/Kiraman.tsv		
341	scared	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	noumen	nan	n o u m e n	"('scared', 'kira1248', 'noumen')"	datasets/Kiraman.tsv		
342	angry	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	garei maˈkal	nan	g a r e i _ m a ˈk a l	"('angry', 'kira1248', 'garei maˈkal')"	datasets/Kiraman.tsv		
343	to see	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gatik	nan	g a t i k	"('to see', 'baka1276', 'teiŋ')"	datasets/Kiraman.tsv		
343	to see	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	ui	nan	- u - i -	"('to see', 'baka1276', 'teiŋ')"	datasets/Kiraman.tsv		
344	to hear	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	magi	nan	- m a g i -	"('to hear', 'atim1239', 'mahia')"	datasets/Kiraman.tsv		
344	to hear	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	umagi	nan	u m a g i -	"('to hear', 'atim1239', 'mahia')"	datasets/Kiraman.tsv		
345	to smell	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	ugamuni	nan	nan	"('to smell', 'abui1241-takal', ""hä.'mu.näŋ"")"	datasets/Kiraman.tsv		
346	to think	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	ukar	nan	u k a r	"('to think', 'alor1247-besar', ""ga'nokuŋ"")"	datasets/Kiraman.tsv		
347	to know	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	nenlaka	nan	n e n l a k a	"('to know', 'kira1248', 'nenlaka')"	datasets/Kiraman.tsv		
348	to say	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gapi	nan	g a p i	"('to say', 'kira1248', 'gapi')"	datasets/Kiraman.tsv		
349	to speak	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	buisar	nan	b u i s a - r - - - - - -	"('to speak', 'kafo1240', 'bisɑrɑ')"	datasets/Kiraman.tsv		
352	to lie down	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	ta	nan	nan	"('to lie down', 'abui1241-fuime', 'ta')"	datasets/Kiraman.tsv		
353	to sleep	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	ta	nan	t a - - -	"('to sleep', 'abui1241-fuime', 'ta')"	datasets/Kiraman.tsv		
354	to wake up	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	ti	nan	t i - - -	"('to wake up', 'adan1251-lawah', 'tohø')"	datasets/Kiraman.tsv		
