Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
372	to sew	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*taSiq	nan	t a S i q	('to sew', 'p-aust1307-abvd', '*taSiq')	datasets/ABVD/proto-AN-ABVD.tsv		
373	to live; be alive; living	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*ma-qudip	nan	m a q u d i p	"('to live; be alive; living', 'alor1247-baran', ""'mɔri"")"	datasets/ABVD/proto-AN-ABVD.tsv		
375	to work	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*qumah	nan	q u m a h	('to work', 'p-aust1307-abvd', '*qumah')	datasets/ABVD/proto-AN-ABVD.tsv		
376	to die	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*m-aCay	nan	m a - C a y -	"('to die', 'alor1247-baran', ""'matɛ"")"	datasets/ABVD/proto-AN-ABVD.tsv		
380	to laugh	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Cawa	nan	C a w a	('to laugh', 'keda1252', 'tawe')	datasets/ABVD/proto-AN-ABVD.tsv		
381	to cry	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Caŋis	nan	C a ŋ i s	"('to cry', 'alor1247-baran', ""'tanĩ"")"	datasets/ABVD/proto-AN-ABVD.tsv		
388	to yawn	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*ma-Suab	nan	m a S u a b	('to yawn', 'p-aust1307-abvd', '*ma-Suab')	datasets/ABVD/proto-AN-ABVD.tsv		
388	to yawn	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*ma-Suaw	nan	m a S u a w	('to yawn', 'p-aust1307-abvd', '*ma-Suab')	datasets/ABVD/proto-AN-ABVD.tsv		
389	to suck	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*sepsep	nan	s e ps e p	('to suck', 'keda1252-leuwa', 'dupεŋ')	datasets/ABVD/proto-AN-ABVD.tsv		
390	to blow	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Siup	nan	S - - i u p - - - - - -	('to blow', 'abui1241-fuime', 'furuŋra')	datasets/ABVD/proto-AN-ABVD.tsv		
392	to vomit	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*utaq	nan	- u - t a q -	('to vomit', 'keda1252-leuwa', 'mutε ɔ̘kaʔ')	datasets/ABVD/proto-AN-ABVD.tsv		
394	to scratch	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*kaʀaw	nan	k a - ʀ a w - -	('to scratch', 'alor1249-sar-a', 'kəra:b')	datasets/ABVD/proto-AN-ABVD.tsv		
396	to swell	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*baʀeq	nan	b a - - ʀ e q - -	('to swell', 'p-aust1307-abvd', '*baʀeq')	datasets/ABVD/proto-AN-ABVD.tsv		
396	to swell	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*ʀibawa	nan	ʀ i b a w a -	('to swell', 'p-aust1307-abvd', '*ʀibawa')	datasets/ABVD/proto-AN-ABVD.tsv		
397	to hit	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*palu	nan	- - p a l u -	('to hit', 'keda1252-leuwa', 'paluʔ')	datasets/ABVD/proto-AN-ABVD.tsv		
399	to bite	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*kaʀat	nan	k a ʀ a t	('to bite', 'p-aust1307-abvd', '*kaʀat')	datasets/ABVD/proto-AN-ABVD.tsv		
400	to cut	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*taʀaq	nan	t a - - - ʀ a q	('to cut', 'p-aust1307-abvd', '*taʀaq')	datasets/ABVD/proto-AN-ABVD.tsv		
400	to cut	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*tektek	nan	t e k t - - e k	('to cut', 'p-aust1307-abvd', '*taʀaq')	datasets/ABVD/proto-AN-ABVD.tsv		
409	to hunt	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*qaNup	nan	q a N u p	('to hunt', 'p-aust1307-abvd', '*qaNup')	datasets/ABVD/proto-AN-ABVD.tsv		
410	to kill	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*p-aCay	nan	p a C a y	('to kill', 'p-aust1307-abvd', '*p-aCay')	datasets/ABVD/proto-AN-ABVD.tsv		
414	to dig	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*kalih	nan	k a l i h	"('to dig', 'alor1247-baran', ""'gali"")"	datasets/ABVD/proto-AN-ABVD.tsv		
416	to flow	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*qaluʀ	nan	q a l u ʀ -	('to flow', 'p-aust1307-abvd', '*qaluʀ')	datasets/ABVD/proto-AN-ABVD.tsv		
419	to hold	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*gemgem	nan	g e m g e m	('to hold', 'p-aust1307-abvd', '*gemgem')	datasets/ABVD/proto-AN-ABVD.tsv		
424	to turn	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Niku	nan	N i k u -	('to turn', 'keda1252-leuwa', 'εkuʔ')	datasets/ABVD/proto-AN-ABVD.tsv		
425	to dream	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Sepi	nan	S e p i -	('to dream', 'p-aust1307-abvd', '*Sepi')	datasets/ABVD/proto-AN-ABVD.tsv		
428	to choose	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*piliq	nan	p i l i q	('to choose', 'p-aust1307-abvd', '*piliq')	datasets/ABVD/proto-AN-ABVD.tsv		
430	to squeeze	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*peʀeq	nan	p e ʀ e q	('to squeeze', 'keda1252-leuwa', 'ε̘rεʔ')	datasets/ABVD/proto-AN-ABVD.tsv		
431	to buy	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*baliw	nan	#NAME?	('to buy', 'p-aust1307-abvd', '*baliw')	datasets/ABVD/proto-AN-ABVD.tsv		
