Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
274	spider	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*lawaq	nan	l a w a q	('spider', 'p-cent2245-abvd', '*lawaq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
279	louse (clothing)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kutu	nan	k u t - - u -	('louse (clothing)', 'lama1277-adona', 'keˈtumã')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
281	big	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ɾaya	nan	nan	('big', 'keda1252-leuwa', 'ria baraʔ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
282	small	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*dikiq	nan	d i k i q - -	('small', 'p-cent2245-abvd', '*dikiq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
282	small	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kedi	nan	k e d i - -	('small', 'abui1241-fuime', 'kdiŋ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
284	new (house)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*baqəʀu	nan	#NAME?	('new (house)', 'p-aust1307-abvd', '*ma-baqeʀu')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
284	new (house)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*bəqəʀu	nan	#NAME?	('new (house)', 'p-aust1307-abvd', '*ma-baqeʀu')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
285	old (people)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tuqa	nan	t u q a	"('old (people)', 'alor1247-pandai', ""'tua"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
288	hot	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-panas	(warm)	m a p a n a s - -	"('hot', 'idat1237', ""'panɑs"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
289	cold	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-dindiŋ	nan	m a d i n d i ŋ	('cold', 'p-cent2245-abvd', '*ma-dindiŋ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
290	good	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-pia	nan	m a p i a	('good', 'p-cent2245-abvd', '*ma-pia')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
291	bad	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*zaqat	nan	z a q a t	('bad', 'p-cent2245-abvd', '*zaqat')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
294	near	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*hazani	nan	h a z a n i -	('near', 'p-aust1307-abvd', '*ma-azaNih')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
294	near	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*raŋi	nan	- - r a ŋ i	('near', 'p-aust1307-abvd', '*ma-azaNih')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
295	far	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*zauq	nan	- - z a u q -	('far', 'p-cent2245-abvd', '*zauq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
296	wet	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-basəq	nan	m a b a s ə q	('wet', 'keda1252-leuwa', 'baha')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
297	dry	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-ʀaŋaw	nan	m a ʀ a ŋ a w	"('dry', 'alor1247-baran', ""'mara"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
