Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
402.0	to split	tetu1246	Tetun Dili 	Austronesian	4Timor	'fɛra	nan	ˈf ɛ r a	(3, 'p-aust1307-acd', '*bituqen')	nan		
404.0	to stab	tetu1246	Tetun Dili 	Austronesian	4Timor	'sɔna	nan	ˈs ɔ n - a	(179, 'p-cent2245-abvd', '*mudi')	nan		
406.0	to fight	tetu1246	Tetun Dili 	Austronesian	4Timor	'bɑku 'mɑlu	nan	ˈb ɑ k u _ ˈm ɑ l u	"(406, 'tetu1246', ""'bɑku 'mɑlu"")"	nan		
408.0	to throw	tetu1246	Tetun Dili 	Austronesian	4Timor	'sɔɛ	nan	ˈs ɔ - ɛ	(57, 'alor1249-sar-n', 'der')	nan		
408.0	to throw	tetu1246	Tetun Dili 	Austronesian	4Timor	'sɔʔɛ	nan	ˈs ɔ ʔ ɛ	(57, 'alor1249-sar-n', 'der')	nan		
409.0	to hunt	tetu1246	Tetun Dili 	Austronesian	4Timor	'kɑsa	nan	ˈk ɑ s - a -	(18, 'wers1238', 'kɛtmɛk')	nan		
410.0	to kill	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔɔhɔ	nan	ˈʔ ɔ h ɔ	(450, 'sika1262-tanai', 'ha')	nan		
414.0	to dig	tetu1246	Tetun Dili 	Austronesian	4Timor	'kei	nan	ˈk e - i	(321, 'sika1262-tanai', 'βau-ŋ')	nan		
416.0	to flow	tetu1246	Tetun Dili 	Austronesian	4Timor	'suli	nan	ˈs u - - l i	(416, 'tetu1245-suai', 'suli')	nan		
417.0	to float	tetu1246	Tetun Dili 	Austronesian	4Timor	nɑm'lɛlɛ	nan	n ɑ m ˈl ɛ l ɛ	"(417, 'tetu1245-suai', ""nam'lɛlɛ"")"	nan		
418.0	to freeze	tetu1246	Tetun Dili 	Austronesian	4Timor	'sɑi fɑ'tuk	become stone	ˈs ɑ i _ - - - f ɑ ˈt u k	"(418, 'alor1247-baran', ""'fatɔ"")"	nan		
419.0	to hold	tetu1246	Tetun Dili 	Austronesian	4Timor	'kaɛr	nan	ˈk a ɛ r	(592, 'sika1262-tanai', 'buluk')	nan		
420.0	to tie	tetu1246	Tetun Dili 	Austronesian	4Timor	'kɛsi	nan	ˈk ɛ s i	"(420, 'tetu1245-suai', ""'kɛsi"")"	nan		
421.0	to play	tetu1246	Tetun Dili 	Austronesian	4Timor	hɑ'limɑr	nan	h ɑ ˈl i m ɑ r	"(421, 'tetu1245-suai', ""ha'lɪmak"")"	nan		
422.0	to pull	tetu1246	Tetun Dili 	Austronesian	4Timor	'dada	nan	- ˈd a d a -	(422, 'cent2245-hewa', 'ide')	nan		
423.0	to push	tetu1246	Tetun Dili 	Austronesian	4Timor	'dudu	nan	ˈd u d u - -	"(344, 'alor1247-baran', ""'daŋ:a"")"	nan		
424.0	to turn	tetu1246	Tetun Dili 	Austronesian	4Timor	'fila	nan	- - ˈf i l a - -	(68, 'keda1252-leuwa', 'in bakɔ')	nan		
430.0	to squeeze	tetu1246	Tetun Dili 	Austronesian	4Timor	'kumu	nan	ˈk u - m - - u	(249, 'p-cent2245-abvd', '*ikuʀ')	nan		
442.0	to shoot	tetu1246	Tetun Dili 	Austronesian	4Timor	'tiru	nan	ˈt i - r u	"(442, 'tetu1245-suai', ""'tɪru"")"	nan		
449.0	to count	tetu1246	Tetun Dili 	Austronesian	4Timor	'sura	nan	ˈs u r a	(449, 'tetu1245-suai', 'sura')	nan		
450.0	one	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔida	nan	ˈʔ i d a	(332, 'p-aust1307-abvd', '*mataq')	nan		
451.0	two	tetu1246	Tetun Dili 	Austronesian	4Timor	'rua	nan	- - ˈr u a	(451, 'cent2245-hewa', 'rua')	nan		
452.0	three	tetu1246	Tetun Dili 	Austronesian	4Timor	'tolu	nan	ˈt o l - u	(452, 'cent2245-hewa', 'təlu')	nan		
453.0	four	tetu1246	Tetun Dili 	Austronesian	4Timor	'ha:t	nan	ˈh aː t - -	"(47, 'kaer1234-o', ""a'rai"")"	nan		
454.0	five	tetu1246	Tetun Dili 	Austronesian	4Timor	'lima	nan	- - ˈl i m a	(454, 'cent2245-hewa', 'lima')	nan		
455.0	six	tetu1246	Tetun Dili 	Austronesian	4Timor	'ne:n	nan	- - - - ˈn eː n -	(455, 'tetu1245-suai', 'nɛ:ŋ')	nan		
456.0	seven	tetu1246	Tetun Dili 	Austronesian	4Timor	'hitu	nan	ˈh i t - - u	(449, 'sika1262-tanai', 'reke-ŋ')	nan		
457.0	eight	tetu1246	Tetun Dili 	Austronesian	4Timor	'wɑlu	nan	( - - ) ˈw ɑ - - l u - - - -	(210, 'adon1237', 'ˈraʔe')	nan		
458.0	nine	tetu1246	Tetun Dili 	Austronesian	4Timor	'sia	nan	ˈs i - a	"(590, 'kaer1234', ""nwe'lum"")"	nan		
459.0	ten	tetu1246	Tetun Dili 	Austronesian	4Timor	sa'nulu	nan	s a ˈn u l u	(459, 'tetu1245-suai', 'sanulu')	nan		
469.0	twenty	tetu1246	Tetun Dili 	Austronesian	4Timor	'rua 'nulu	nan	ˈr u a _ ˈn u l - - u	(469, 'tetu1245-suai', 'rua nulu')	nan		
482.0	one hundred	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔatus 'ʔida	nan	ˈʔ a t u s _ ˈʔ i d a -	(482, 'tetu1245-suai', 'atus ida')	nan		
542.0	friend	tetu1246	Tetun Dili 	Austronesian	4Timor	kolega	nan	- k o l e g a	"(542, 'tetu1245-suai', ""'kmaluk, belu"")"	nan		
542.0	friend	tetu1246	Tetun Dili 	Austronesian	4Timor	mɑ'luk	nan	- m ɑ ˈl u k -	"(542, 'tetu1245-suai', ""'kmaluk, belu"")"	nan		
548.0	dowry	tetu1246	Tetun Dili 	Austronesian	4Timor	hɑfo'lin	nan	h ɑ f o ˈl i n	(548, 'adan1251', 'afel')	nan		
588.0	flower (in e.g. mangga tree)	tetu1246	Tetun Dili 	Austronesian	4Timor	'funɑn	nan	ˈf u n ɑ n	"(588, 'tetu1246', ""'funɑn"")"	nan		
590.0	long (stick)	tetu1246	Tetun Dili 	Austronesian	4Timor	na'ruk	nan	- - n a ˈr u k	(590, 'tetu1245-suai', '(ai) naruk')	nan		
592.0	short (stick)	tetu1246	Tetun Dili 	Austronesian	4Timor	ba'dak	nan	b a ˈd a k -	(592, 'tetu1245-suai', '(ai) badak')	nan		
593.0	narrow (road)	tetu1246	Tetun Dili 	Austronesian	4Timor	'klɔ:t	nan	ˈk - l ɔː t - -	(593, 'tetu1245-suai', 'klɔ:t')	nan		
