Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
351	language	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	k'dirɛ	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
352	to lie down	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'pɔna 'alɛŋ	nan	nan	"('to lie down', 'alor1247-besar', ""'pɔna-'pɔna"")"	nan		
352	to lie down	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'turu	nan	nan	('to lie down', 'adan1251-otvai', 'tar')	nan		
353	to sleep	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'turu	nan	nan	('to sleep', 'adon1237', 'ˈturu')	nan		
354	to wake up	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'bauŋ	also to stand up	nan	"('to wake up', 'alor1247-baran', ""'baũ"")"	nan		
355	to wake someone up	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'pui	nan	nan	"('to wake someone up', 'alor1247-baran', ""'guɔ_'baũ"")"	nan		
355	to wake someone up	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'guo 'bauŋ	to call to wake up	nan	"('to wake someone up', 'alor1247-baran', ""'guɔ_'baũ"")"	nan		
355	to wake someone up	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'pui 'bauŋ	nan	nan	"('to wake someone up', 'alor1247-baran', ""'guɔ_'baũ"")"	nan		
356	to bathe	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'habːɔ	nan	nan	('to bathe', 'adon1237', 'ˈhabo')	nan		
357	to bathe (a child)	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'habːɔ 'bai	nan	nan	('to bathe (a child)', 'adon1237', 'ˈhabo')	nan		
358	to sit	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'tɔbɔ	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
359	to stand	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'tide	nan	nan	"('to stand', 'alor1247-baran', ""'tid:ɛ"")"	nan		
360	to walk	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'pana 	nan	nan	('to walk', 'adon1237', 'ˈpana')	nan		
361	to run	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	p'lae	nan	nan	('to run', 'adon1237', 'pɑˈlaʔe')	nan		
362	to go	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'rahi	go (3PL)	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
363	to swim	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'naŋge	nan	nan	('to swim', 'adon1237', 'ˈnaŋe')	nan		
364	to fly	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'bəkːaŋ	nan	nan	('to fly', 'adon1237', 'ˈbɜka')	nan		
365	to fall (from above)	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gɔkal	nan	nan	('to fall (from above)', 'adon1237', 'ˈɡɔka')	nan		
365	to fall (from above)	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gɔkal 'lɔdɔŋ	nan	nan	('to fall (from above)', 'adon1237', 'ˈɡɔka')	nan		
366	to fall over	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'hɔbak	nan	nan	"('to fall over', 'alor1247-besar', ""'hoba"")"	nan		
366	to fall over	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'bakuŋ	nan	nan	"('to fall over', 'alor1247-besar', ""'hoba"")"	nan		
367	to drop	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'lɛlaŋ 'gɔkal	"literally ""to make fall"""	nan	('to drop', 'adon1237', 'na_ˈɡoka')	nan		
368	to drink	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'mɛnuŋ	2SG	nan	('to drink', 'adan1251-lawah', 'naʔ')	nan		
369	to eat	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'kaŋ 	1SG	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
369	to eat	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gouŋ	2SG	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
369	to eat	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gaŋ	3SG	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
370	to cook	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'dakaŋ 	nan	nan	"('to cook', 'alor1247-baran', ""'dakaŋ"")"	nan		
371	to wash	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'hue	to wash (dishes)	nan	"('to wash', 'alor1247-munas', ""'hue"")"	nan		
371	to wash	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'bema	to wash (clothes)	nan	('to wash', 'alor1247-baran', 'bɛmɛ')	nan		
371	to wash	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'lamiŋ	to wash (floor)	nan	('angry', 'lamm1241', 'arugga')	nan		
372	to sew	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'haur	nan	nan	('to sew', 'adon1237', 'ˈhɑu')	nan		
372	to sew	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'horːu	nan	nan	('to sew', 'adon1237', 'ˈhɑu')	nan		
373	to live; be alive; living	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'mɔrik	nan	nan	('to live; be alive; living', 'adon1237', 'ˈmorit')	nan		
374	to breathe	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'naŋ 'nahiŋ	"literally ""to take a breath"""	nan	"('to breathe', 'alor1247-baran', ""'tar:ɛ_'nah:ĩ:"")"	nan		
375	to work	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	k'radʒaŋ	nan	nan	('to work', 'abui1241-takal', 'kär.je̞äŋ')	nan		
376	to die	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'mate	nan	nan	('to die', 'adon1237', 'ˈmataː')	nan		
377	to give	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'neiŋ	nan	nan	('blind', 'adon1237', 'kɜˈnisũ,_kɜˈbuʔlɔ̃')	nan		
377	to give	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'niŋ	nan	nan	('blind', 'adon1237', 'kɜˈnisũ,_kɜˈbuʔlɔ̃')	nan		
378	to wipe	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'hapo	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
378	to wipe	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'dɔhɔ	I don't know what this mean, probably another word for to wipe	nan	"('to wipe', 'alor1247-pandai', ""'dɔhɔ"")"	nan		
379	to come	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'beta	nan	nan	('to come', 'adon1237', 'ˈbeto')	nan		
380	to laugh	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gɛke	nan	nan	('to laugh', 'adon1237', 'ˈɡeka')	nan		
381	to cry	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'tani	nan	nan	('to cry', 'adon1237', 'ˈtani')	nan		
381	to cry	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'taniŋ	nan	nan	('to cry', 'adon1237', 'ˈtani')	nan		
