Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
433	to steal	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	ha'naɁo	nan	h a 'n a Ɂ o -	"('to steal', 'tetu1245-suai', ""ha'naɁo"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
434	to open	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'lɔke	nan	'l ɔ k e	('to open', 'blag1240-warsa', 'legi')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
435	to close	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'taka	nan	't - a k a	('to close', 'buna1278-bobon', 'thaɁa')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
436	to climb	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'saɁe	nan	's a Ɂ e	('to climb', 'buna1278-bobon', 'saɁe')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
437	to hide	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'subar	subar=hide stuff, haksumin=hide person, hide oneself	- - - 's u b a r	"('to hide', 'tetu1245-suai', ""'subar"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
437	to hide	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	hak'sumin	subar=hide stuff, haksumin=hide person, hide oneself	h a k 's u m i n	"('to hide', 'tetu1245-suai', ""'subar"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
438	to wait	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'hein	nan	'h ei n	"('to wait', 'tetu1245-suai', ""'hein"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
439	to fold	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'hikar	no difference in meaning	'h i k - a r	('to fold', 'buna1278-suai', 'ekhal')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
439	to fold	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	hias	no difference in meaning	h ia - s - -	('to fold', 'buna1278-suai', 'ekhal')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
440	to help	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'tulun	nan	- - 't u l u n -	('to help', 'atim1239', 'netuluŋ')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
441	to bark	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	natenu	nan	n a t e n u	('to bark', 'tetu1245-suai', 'natenu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
442	to shoot	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'tɪru	nan	't ɪ r u	"('to shoot', 'idat1237', ""'tiru"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
443	to shoot with slingshot	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	tiru nodi karet ai	nan	t i r u _ n o d i _ k a r e t _ ai	('to shoot with slingshot', 'tetu1245-suai', 'tiru nodi karet ai')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
444	to pound; to beat	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	fai	nan	- - f ai - - -	('to pound; to beat', 'amar1273-kotos', 'na-pau')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
445	to hit (drum)	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	dɛrɛ	nan	d ɛ r ɛ	('to hit (drum)', 'tetu1245-suai', 'dɛrɛ')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
446	to call out	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	ha'kilar	nan	h a 'k i l a r -	('to call out', 'fata1247', 'kulɛ')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
