Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
87.0	nan	klon	nan	nan	nan	əti wɛi	nan	nan	nan	nan		
88.0	nan	klon	nan	nan	nan	əti gətan	nan	nan	nan	nan		
89.0	nan	klon	nan	nan	nan	əda:ku	nan	nan	nan	nan		
90.0	nan	klon	nan	nan	nan	ʔuhul	nan	nan	nan	nan		
91.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
92.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
93.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
94.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
96.0	nan	klon	nan	nan	nan	ərak mem	nan	nan	nan	nan		
97.0	nan	klon	nan	nan	nan	ərak lid	nan	nan	nan	nan		
98.0	nan	klon	nan	nan	nan	ərak ma:i	nan	nan	nan	nan		
99.0	nan	klon	nan	nan	nan	ərak əniŋ	nan	nan	nan	nan		
100.0	nan	klon	nan	nan	nan	tik	nan	nan	nan	nan		
101.0	nan	klon	nan	nan	nan	ərak tek	nan	nan	nan	nan		
102.0	nan	klon	nan	nan	nan	bu:i	nan	nan	nan	nan		
103.0	nan	klon	nan	nan	nan	meh	nan	nan	nan	nan		
104.0	nan	klon	nan	nan	nan	əwɛr	nan	nan	nan	nan		
105.0	nan	klon	nan	nan	nan	il ha:n	nan	nan	nan	nan		
106.0	nan	klon	nan	nan	nan	kɛsɛl	nan	nan	nan	nan		
107.0	nan	klon	nan	nan	nan	atik ku	nan	nan	nan	nan		
108.0	nan	klon	nan	nan	nan	le	nan	nan	nan	nan		
109.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
110.0	nan	klon	nan	nan	nan	klak	nan	nan	nan	nan		
111.0	nan	klon	nan	nan	nan	əba:	nan	nan	nan	nan		
112.0	nan	klon	nan	nan	nan	bat	nan	nan	nan	nan		
113.0	nan	klon	nan	nan	nan	bat ip ma:i	nan	nan	nan	nan		
114.0	nan	klon	nan	nan	nan	əta:	nan	nan	nan	nan		
115.0	nan	klon	nan	nan	nan	a:k bok	nan	nan	nan	nan		
116.0	nan	klon	nan	nan	nan	tɔk bok	nan	nan	nan	nan		
117.0	nan	klon	nan	nan	nan	na bok	nan	nan	nan	nan		
118.0	nan	klon	nan	nan	nan	kɔkɔl	nan	nan	nan	nan		
119.0	nan	klon	nan	nan	nan	ni:h	nan	nan	nan	nan		
120.0	nan	klon	nan	nan	nan	pi:t	nan	nan	nan	nan		
121.0	nan	klon	nan	nan	nan	mɔgol	nan	nan	nan	nan		
122.0	nan	klon	nan	nan	nan	mogoi	nan	nan	nan	nan		
123.0	nan	klon	nan	nan	nan	etemɔl	nan	nan	nan	nan		
124.0	nan	klon	nan	nan	nan	ətɔn	nan	nan	nan	nan		
125.0	nan	klon	nan	nan	nan	ətɔn kul	nan	nan	nan	nan		
126.0	nan	klon	nan	nan	nan	taʔa:	nan	nan	nan	nan		
126.0	nan	klon	nan	nan	nan	ut	nan	nan	nan	nan		
127.0	nan	klon	nan	nan	nan	məgar əra:	nan	nan	nan	nan		
128.0	nan	klon	nan	nan	nan	du:t	nan	nan	nan	nan		
129.0	nan	klon	nan	nan	nan	əhi:r	nan	nan	nan	nan		
130.0	nan	klon	nan	nan	nan	təma:d	nan	nan	nan	nan		
131.0	nan	klon	nan	nan	nan	put	nan	nan	nan	nan		
132.0	nan	klon	nan	nan	nan	tərɔk	nan	nan	nan	nan		
133.0	nan	klon	nan	nan	nan	degɛt	nan	nan	nan	nan		
134.0	nan	klon	nan	nan	nan	a:ŋ	nan	nan	nan	nan		
135.0	nan	klon	nan	nan	nan	tɛn enu:k	nan	nan	nan	nan		
136.0	nan	klon	nan	nan	nan	wi:	nan	nan	nan	nan		
138.0	nan	klon	nan	nan	nan	ta:kub	nan	nan	nan	nan		
139.0	nan	klon	nan	nan	nan	nəbur	nan	nan	nan	nan		
141.0	nan	klon	nan	nan	nan	gɛh gətu:k	nan	nan	nan	nan		
142.0	nan	klon	nan	nan	nan	əhi:	nan	nan	nan	nan		
143.0	nan	klon	nan	nan	nan	kəlɛd	nan	nan	nan	nan		
144.0	nan	klon	nan	nan	nan	gəbɛd	nan	nan	nan	nan		
145.0	nan	klon	nan	nan	nan	gitu	nan	nan	nan	nan		
146.0	nan	klon	nan	nan	nan	titu kərid	nan	nan	nan	nan		
147.0	nan	klon	nan	nan	nan	tiʔih əmuɟ	nan	nan	nan	nan		
148.0	nan	klon	nan	nan	nan	tɛn	nan	nan	nan	nan		
149.0	nan	klon	nan	nan	nan	təwi:r	nan	nan	nan	nan		
150.0	nan	klon	nan	nan	nan	təmuɲ	nan	nan	nan	nan		
151.0	nan	klon	nan	nan	nan	ta:d	nan	nan	nan	nan		
152.0	nan	klon	nan	nan	nan	ta:d giki	nan	nan	nan	nan		
153.0	nan	klon	nan	nan	nan	tetabɔd	nan	nan	nan	nan		
154.0	nan	klon	nan	nan	nan	təwih	nan	nan	nan	nan		
155.0	nan	klon	nan	nan	nan	təli:b	nan	nan	nan	nan		
156.0	nan	klon	nan	nan	nan	tidɔ həla:	nan	nan	nan	nan		
157.0	nan	klon	nan	nan	nan	ti kəbel	nan	nan	nan	nan		
158.0	nan	klon	nan	nan	nan	tiʔih bok	nan	nan	nan	nan		
159.0	nan	klon	nan	nan	nan	ten məra	nan	nan	nan	nan		
160.0	nan	klon	nan	nan	nan	temuɲ dɔk	nan	nan	nan	nan		
161.0	nan	klon	nan	nan	nan	hin	nan	nan	nan	nan		
162.0	nan	klon	nan	nan	nan	tadia:r	nan	nan	nan	nan		
163.0	nan	klon	nan	nan	nan	tətan	nan	nan	nan	nan		
164.0	nan	klon	nan	nan	nan	tetan	nan	nan	nan	nan		
165.0	nan	klon	nan	nan	nan	tətan mərei	nan	nan	nan	nan		
166.0	nan	klon	nan	nan	nan	tətan kərik	nan	nan	nan	nan		
167.0	nan	klon	nan	nan	nan	tətan kuih	nan	nan	nan	nan		
168.0	nan	klon	nan	nan	nan	du:t	nan	nan	nan	nan		
169.0	nan	klon	nan	nan	nan	tider	nan	nan	nan	nan		
170.0	nan	klon	nan	nan	nan	təpuh igen	nan	nan	nan	nan		
171.0	nan	klon	nan	nan	nan	tətɔpa:k	nan	nan	nan	nan		
172.0	nan	klon	nan	nan	nan	ta:r	nan	nan	nan	nan		
173.0	nan	klon	nan	nan	nan	tətɔk ədaŋ	nan	nan	nan	nan		
174.0	nan	klon	nan	nan	nan	tetak	nan	nan	nan	nan		
175.0	nan	klon	nan	nan	nan	tetak	nan	nan	nan	nan		
176.0	nan	klon	nan	nan	nan	temɔ uɟ	nan	nan	nan	nan		
177.0	nan	klon	nan	nan	nan	te mərei	nan	nan	nan	nan		
178.0	nan	klon	nan	nan	nan	te ukəbal	nan	nan	nan	nan		
179.0	nan	klon	nan	nan	nan	təmot	nan	nan	nan	nan		
180.0	nan	klon	nan	nan	nan	təme hia:r	nan	nan	nan	nan		
181.0	nan	klon	nan	nan	nan	teh ab	nan	nan	nan	nan		
182.0	nan	klon	nan	nan	nan	ku:i	nan	nan	nan	nan		
183.0	nan	klon	nan	nan	nan	abat	nan	nan	nan	nan		
184.0	nan	klon	nan	nan	nan	kat	nan	nan	nan	nan		
185.0	nan	klon	nan	nan	nan	kat	nan	nan	nan	nan		
186.0	nan	klon	nan	nan	nan	kat	nan	nan	nan	nan		
187.0	nan	klon	nan	nan	nan	təbir	nan	nan	nan	nan		
188.0	nan	klon	nan	nan	nan	ten ki:k	nan	nan	nan	nan		
189.0	nan	klon	nan	nan	nan	madeb	nan	nan	nan	nan		
190.0	nan	klon	nan	nan	nan	aninɔk	nan	nan	nan	nan		
191.0	nan	klon	nan	nan	nan	təniʔ	nan	nan	nan	nan		
192.0	nan	klon	nan	nan	nan	məmənak	nan	nan	nan	nan		
193.0	nan	klon	nan	nan	nan	om kənei	nan	nan	nan	nan		
194.0	nan	klon	nan	nan	nan	ɔk kənei	nan	nan	nan	nan		
195.0	nan	klon	nan	nan	nan	om	nan	nan	nan	nan		
196.0	nan	klon	nan	nan	nan	nɔl	nan	nan	nan	nan		
197.0	nan	klon	nan	nan	nan	nɔi	nan	nan	nan	nan		
198.0	nan	klon	nan	nan	nan	niman	nan	nan	nan	nan		
199.0	nan	klon	nan	nan	nan	niɔm	nan	nan	nan	nan		
200.0	nan	klon	nan	nan	nan	ninik	nan	nan	nan	nan		
201.0	nan	klon	nan	nan	nan	gɔn haha:l	nan	nan	nan	nan		
202.0	nan	klon	nan	nan	nan	bah	nan	nan	nan	nan		
