Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
252	whale	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	usaha	nan	u s a h a	"('whale', 'adan1251-lawah', 'usaha')"	datasets/Adang-Lawahing.tsv		
253	dolphin	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	perunsah	nan	p e r u ns a h	"('dolphin', 'adan1251-lawah', 'perunsah')"	datasets/Adang-Lawahing.tsv		
253	dolphin	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	usaha	nan	u s a h a	"('dolphin', 'adan1251-lawah', 'usaha')"	datasets/Adang-Lawahing.tsv		
254	crocodile	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	baʔai	nan	- - b a ʔ a i - - - - - - - - - - - -	"('crocodile', 'abui1241-fuime', 'fahai')"	datasets/Adang-Lawahing.tsv		
255	monitor lizard	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ʔalɛhɛʔ	nan	ʔ a l ɛ h ɛ ʔ	"('monitor lizard', 'abui1241-takal', ""ä.le̞.'sä"")"	datasets/Adang-Lawahing.tsv		
259	bird	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	hiu walɛwɛŋ	nan	nan	"('bird', 'adan1251-lawah', 'hiu walɛwɛŋ')"	datasets/Adang-Lawahing.tsv		
260	wing	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	awitiŋ	nan	a w i t i ŋ	"('wing', 'adan1251-lawah', 'awitiŋ')"	datasets/Adang-Lawahing.tsv		
261	claw	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	hɛtɛ	nan	h ɛ - - t ɛ -	"('claw', 'abui1241-takal', 'he̞.bi.te̞̞i')"	datasets/Adang-Lawahing.tsv		
262	feather	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	hiu wolo (folo)	nan	h i u _ w o l o	"('feather', 'adan1251-lawah', 'hiu wolo (folo)')"	datasets/Adang-Lawahing.tsv		
263	horn	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ʔamuʔu	nan	ʔ a m u ʔ u	"('horn', 'abui1241-fuime', 'ha-muk')"	datasets/Adang-Lawahing.tsv		
