Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
200	younger sibling	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	neʔa	nagis ‘sister’, neʔa ‘brother’	nan	"('younger sibling', 'alor1247-munas', ""'kau"")"	datasets/Sar-Adiabang.tsv		
201	bride price	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ga'ʔal	nan	nan	('bride price', 'alor1249-sar-a', 'gaʔál')	datasets/Sar-Adiabang.tsv		
202	slave	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gahiŋwal	nan	nan	('slave', 'alor1249-sar-a', 'gahiŋwal')	datasets/Sar-Adiabang.tsv		
231	left (side)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	xa'war	nan	x a w á r	('left (side)', 'abui1241-fuime', 'teibika')	datasets/Sar-Adiabang.tsv		
232	right (side)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'ʤeda	nan	j é - d a - -	('right (side)', 'alor1249-sar-a', 'jéda')	datasets/Sar-Adiabang.tsv		
238	dog	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤI'far	nan	nan	('dog', 'adan1251-lawah', 'bɛl')	datasets/Sar-Adiabang.tsv		
239	pig	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	baj	nan	b a - j -	('pig', 'abui1241-fuime', 'fe')	datasets/Sar-Adiabang.tsv		
240	chicken	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	saxaʔ	nan	s a x - a - ʔ -	('chicken', 'alor1249-sar-a', 'saxaʔ')	datasets/Sar-Adiabang.tsv		
241	rat	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	dur	nan	d u r - -	('rat', 'adan1251-lawah', 'du:l')	datasets/Sar-Adiabang.tsv		
242	lizard	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	teh	nan	t e - h	('lizard', 'abui1241-fuime', 'tekok')	datasets/Sar-Adiabang.tsv		
243	civet cat	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	raw	nan	r a w	('civet cat', 'adan1251-lawah', 'alumanɛmɛ')	datasets/Sar-Adiabang.tsv		
244	deer	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	mu'waj	nan	m u w á j	('deer', 'alor1249-sar-a', 'muwáy')	datasets/Sar-Adiabang.tsv		
245	frog	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	mawkubar	nan	m a w - k u b a r	('frog', 'alor1249-sar-a', 'mawkubar')	datasets/Sar-Adiabang.tsv		
246	bat	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ma'dal	nan	nan	"('bat', 'abui1241-takal', ""mä.'re̞l"")"	datasets/Sar-Adiabang.tsv		
249	tail	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gor	nan	- g o r - - - - -	('tail', 'adan1251-lawah', 'oloʔ')	datasets/Sar-Adiabang.tsv		
250	fish	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	haf	nan	h a f -	('fish', 'abui1241-fuime', 'afu')	datasets/Sar-Adiabang.tsv		
251	shark	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	si'fir	nan	s i f í r	('shark', 'adan1251-otvai', 'tabɛi')	datasets/Sar-Adiabang.tsv		
252	whale	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'pera	nan	- - - p é r a - - -	('whale', 'adan1251-lawah', 'perunsah')	datasets/Sar-Adiabang.tsv		
253	dolphin	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'kuja	nan	k ú - j a -	"('dolphin', 'alor1247-besar', ""'ikaŋ_'kudʒae"")"	datasets/Sar-Adiabang.tsv		
254	crocodile	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	jiris	nan	j i r i s -	('crocodile', 'alor1249-sar-a', 'yiris')	datasets/Sar-Adiabang.tsv		
255	monitor lizard	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	jiris	nan	- j i r i s -	('monitor lizard', 'alor1249-sar-a', 'yiris')	datasets/Sar-Adiabang.tsv		
256	starfish	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤif taŋga	nan	j i f _ t a ŋ g a	('starfish', 'alor1249-sar-a', 'jif_taŋga')	datasets/Sar-Adiabang.tsv		
257	turtle	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤer quaf	nan	j e - - r _ q u - a f	('turtle', 'abui1241-fuime', 'youko')	datasets/Sar-Adiabang.tsv		
258	turtle (saltwater)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤer quaf	nan	j e - r _ q u - a f	"('turtle (saltwater)', 'abui1241-takal', ""jɜɪ.'kɔi"")"	datasets/Sar-Adiabang.tsv		
259	bird	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	dal	nan	nan	('bird', 'abui1241-fuime', 'ruo')	datasets/Sar-Adiabang.tsv		
260	wing	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gataʔar	nan	g a t a ʔ a r	('wing', 'alor1249-sar-a', 'gataʔar')	datasets/Sar-Adiabang.tsv		
262	feather	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gamur	nan	- - g a m u r	"('feather', 'abui1241-takal', ""he̞̞.'Ɂäm.ur"")"	datasets/Sar-Adiabang.tsv		
263	horn	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ge'deha	nan	g e d éh - - a	('horn', 'alor1249-sar-a', 'gedéha')	datasets/Sar-Adiabang.tsv		
264	snake	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	da:m	nan	d aa m - - -	('snake', 'alor1249-sar-a', 'da:m')	datasets/Sar-Adiabang.tsv		
265	scorpion	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	par	nan	nan	('scorpion', 'abui1241-fuime', 'pei')	datasets/Sar-Adiabang.tsv		
266	egg	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	to'xol	nan	t o x ó l	('egg', 'alor1249-sar-a', 'toxól')	datasets/Sar-Adiabang.tsv		
267	earthworm	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ojtar	nan	o j t a r	('earthworm', 'alor1249-sar-a', 'oytar')	datasets/Sar-Adiabang.tsv		
268	butterfly	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	law barbar	nan	nan	('butterfly', 'alor1249-sar-a', 'law_barbar')	datasets/Sar-Adiabang.tsv		
269	fly (n.)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤə'fur	nan	j ə f ú r	('fly (n.)', 'alor1249-sar-a', 'jəfúr')	datasets/Sar-Adiabang.tsv		
270	mosquito	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	I'hiŋ	nan	- i h - í ŋ -	('mosquito', 'adan1251-lawah', 'ʔin')	datasets/Sar-Adiabang.tsv		
271	ant	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤe'rih	nan	nan	('ant', 'alor1249-sar-a', 'jeríh')	datasets/Sar-Adiabang.tsv		
272	grasshopper	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʔaw	nan	ʔ a w	('grasshopper', 'alor1249-sar-a', 'ʔaw')	datasets/Sar-Adiabang.tsv		
274	spider	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qaʔqaʔ	nan	q a ʔ q a ʔ	('spider', 'alor1249-sar-a', 'qaʔqaʔ')	datasets/Sar-Adiabang.tsv		
275	headlice	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ku'aŋ	nan	#NAME?	('headlice', 'abui1241-fuime', 'bikeŋ')	datasets/Sar-Adiabang.tsv		
276	louse eggs	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	de'liŋ	nan	- - - d e l í ŋ -	('louse eggs', 'alor1249-sar-a', 'delíŋ')	datasets/Sar-Adiabang.tsv		
278	flea	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pa'ʔar	nan	p a ʔ á r	('flea', 'alor1249-sar-a', 'paʔár')	datasets/Sar-Adiabang.tsv		
279	louse (clothing)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	oʔ	nan	#NAME?	('louse (clothing)', 'alor1249-sar-a', 'oʔ')	datasets/Sar-Adiabang.tsv		
280	bedbug	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	maj	nan	nan	('bedbug', 'alor1249-sar-a', 'may')	datasets/Sar-Adiabang.tsv		
281	big	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	u'wad	nan	nan	('big', 'alor1249-sar-a', 'uwád')	datasets/Sar-Adiabang.tsv		
282	small	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	kəno:j	nan	k ə n oo - j	('small', 'alor1249-sar-a', 'kəno:y')	datasets/Sar-Adiabang.tsv		
283	old; worn (house)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	anaʔ	nan	- a n a ʔ -	('old; worn (house)', 'alor1249-sar-a', 'anaʔ')	datasets/Sar-Adiabang.tsv		
284	new (house)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	wu'dah	nan	w u d á h - -	('new (house)', 'alor1247-baran', 'funɔ')	datasets/Sar-Adiabang.tsv		
285	old (people)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	kəri	kəri ‘old man’, quaf ‘old woman’	k ə r i -	('old (people)', 'alor1249-sar-a', 'kəri')	datasets/Sar-Adiabang.tsv		
285	old (people)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	quaf	kəri ‘old man’, quaf ‘old woman’	q u a f	('old (people)', 'alor1249-sar-a', 'quaf')	datasets/Sar-Adiabang.tsv		
286	young (people)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	bog	nan	b o - g -	('young (people)', 'alor1249-sar-a', 'bog')	datasets/Sar-Adiabang.tsv		
287	lazy	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gah 'qlam	nan	nan	('lazy', 'alor1249-sar-a', 'gah_qlám')	datasets/Sar-Adiabang.tsv		
288	hot	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	oh	nan	o h	('hot', 'alor1249-sar-a', 'oh')	datasets/Sar-Adiabang.tsv		
289	cold	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qajʔaw	nan	q a - j ʔ a w -	('cold', 'alor1249-sar-a', 'qayʔaw')	datasets/Sar-Adiabang.tsv		
290	good	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qa'ʔaw	nan	q a ʔ á w	('good', 'alor1249-sar-a', 'qaʔáw')	datasets/Sar-Adiabang.tsv		
291	bad	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ja:t	nan	nan	('bad', 'adan1251-otvai', 'sah')	datasets/Sar-Adiabang.tsv		
292	full	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'wal	nan	w á l -	('full', 'adan1251-lawah', 'wutulu')	datasets/Sar-Adiabang.tsv		
293	empty	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ji'sak	nan	#NAME?	('empty', 'alor1249-sar-a', 'yisák')	datasets/Sar-Adiabang.tsv		
296	wet	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ka'loʔ	nan	#NAME?	"('wet', 'alor1247-baran', ""'ɛlɛ"")"	datasets/Sar-Adiabang.tsv		
297	dry	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	si:d	nan	s ii d - - -	('dry', 'alor1249-sar-a', 'si:d')	datasets/Sar-Adiabang.tsv		
298	dry in sun	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	mawada	nan	m a w a d a - - -	('dry in sun', 'abui1241-fuime', 'waritek')	datasets/Sar-Adiabang.tsv		
302	short (people)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	moxoʔa	nan	m o x o ʔ a	('short (people)', 'alor1249-sar-a', 'moxoʔa')	datasets/Sar-Adiabang.tsv		
303	thin (non-human)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ta'xal	nan	#NAME?	('thin (non-human)', 'adan1251-lawah', 'tiʔi')	datasets/Sar-Adiabang.tsv		
305	thick	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tuʔum	nan	t u ʔ u m -	('thick', 'alor1249-sar-a', 'tuʔum')	datasets/Sar-Adiabang.tsv		
307	dark	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ibes	nan	i b e s	('dark', 'alor1249-sar-a', 'ibes')	datasets/Sar-Adiabang.tsv		
308	light	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	I'har	nan	i h á r	('light', 'alor1249-sar-a', 'ihár')	datasets/Sar-Adiabang.tsv		
309	dirty	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qaʔan	nan	q a ʔ a n	('dirty', 'alor1249-sar-a', 'qaʔan')	datasets/Sar-Adiabang.tsv		
310	clean	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ala:t	ala:t, sib ‘new’	a l aa t	('clean', 'alor1249-sar-a', 'ala:t')	datasets/Sar-Adiabang.tsv		
310	clean	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	sib	ala:t, sib ‘new’	s i b	('clean', 'alor1249-sar-a', 'sib')	datasets/Sar-Adiabang.tsv		
311	sharp	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	mu'tuʔ	Of spear (tombak) or machete (parang); if there are two different words, elicit both.	m u t ú ʔ -	('sharp', 'alor1249-sar-a', 'mutúʔ')	datasets/Sar-Adiabang.tsv		
312	blunt; dull	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	lu:k	nan	#NAME?	('blunt; dull', 'alor1249-sar-a', 'lu:k')	datasets/Sar-Adiabang.tsv		
313	heavy	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	sə'fur	nan	nan	('heavy', 'alor1249-sar-a', 'səfúr')	datasets/Sar-Adiabang.tsv		
314	light (weight)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	xaʔ	nan	#NAME?	('light (weight)', 'alor1249-sar-a', 'xaʔ')	datasets/Sar-Adiabang.tsv		
315	straight	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qun	nan	q - u n - - -	('straight', 'alor1249-sar-a', 'qun')	datasets/Sar-Adiabang.tsv		
316	wide	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'tlag	nan	t - l á g	('wide', 'abui1241-fuime', 'tilesiŋ')	datasets/Sar-Adiabang.tsv		
318	correct	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qun	nan	q - u n -	('correct', 'alor1249-sar-a', 'qun')	datasets/Sar-Adiabang.tsv		
319	wrong	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	saxan	nan	s a x a n	('wrong', 'alor1249-sar-a', 'saxan')	datasets/Sar-Adiabang.tsv		
320	ripe	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gom 'duga	nan	g o m - _ d ú g a	('ripe', 'alor1249-sar-a', 'gom_dúga')	datasets/Sar-Adiabang.tsv		
321	rotten	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	mu:n	nan	- - m - uu n -	"('rotten', 'abui1241-takal', ""hä.mu.'ni"")"	datasets/Sar-Adiabang.tsv		
322	bitter	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	mal	nan	nan	('bitter', 'alor1249-sar-a', 'mal')	datasets/Sar-Adiabang.tsv		
323	sweet	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤigal ub	nan	j i g a l _ u b	('sweet', 'alor1249-sar-a', 'jigal_ub')	datasets/Sar-Adiabang.tsv		
324	sour	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	jap	nan	#NAME?	('sour', 'alor1249-sar-a', 'tamál_')	datasets/Sar-Adiabang.tsv		
324	sour	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ta'mal 	‘tamarind’	#NAME?	('sour', 'alor1249-sar-a', 'tamál_')	datasets/Sar-Adiabang.tsv		
325	salty	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ma'xar	nan	m a x á r -	"('salty', 'abui1241-takal', ""mä:.'qäl"")"	datasets/Sar-Adiabang.tsv		
326	flat	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	bi'ʔa	nan	b i ʔ á	('flat', 'alor1249-sar-a', 'biʔá')	datasets/Sar-Adiabang.tsv		
327	smooth	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	du:l	‘slippery’	d uu l _ ‘s l i pp e r j ’	('smooth', 'abui1241-fuime', 'rula')	datasets/Sar-Adiabang.tsv		
328	rough	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qa:l	nan	q aa l	('rough', 'alor1249-sar-a', 'qa:l')	datasets/Sar-Adiabang.tsv		
329	black	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qa'ʔan	nan	nan	('black', 'abui1241-fuime', 'akani')	datasets/Sar-Adiabang.tsv		
330	white	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	mi'jaq	nan	m i j - á q -	('white', 'alor1249-sar-a', 'miyáq')	datasets/Sar-Adiabang.tsv		
331	red	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	i:ʔ	nan	ii ʔ	('red', 'alor1249-sar-a', 'i:ʔ')	datasets/Sar-Adiabang.tsv		
332	green	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	logar	nan	- - - - l o - g a r - - - - - - -	('green', 'abui1241-fuime', 'walaŋai')	datasets/Sar-Adiabang.tsv		
333	blue	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	logar	nan	- - l - o - g a r	('blue', 'alor1249-sar-a', 'logar')	datasets/Sar-Adiabang.tsv		
334	yellow	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ba'har	nan	b a h á r -	('yellow', 'adan1251-lawah', 'baʔoi')	datasets/Sar-Adiabang.tsv		
335	sick; painful	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	iʔ	There may be several words, e.g. sakit setelah dipukul (pain felt after being hit); sakit luka (pain of a wound), or sakit demam (have a fever). We look for the word used for sakit demam.	i ʔ	('sick; painful', 'alor1249-sar-a', 'iʔ')	datasets/Sar-Adiabang.tsv		
336	shy; ashamed	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ra'ʔar	nan	- r a ʔ á r	('shy; ashamed', 'alor1249-sar-a', 'raʔár')	datasets/Sar-Adiabang.tsv		
337	thirsty	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pom si:d	nan	p o m _ s ii d	('thirsty', 'alor1249-sar-a', 'pom_si:d')	datasets/Sar-Adiabang.tsv		
338	hungry	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qajaq	nan	#NAME?	('hungry', 'alor1249-sar-a', 'qayaq')	datasets/Sar-Adiabang.tsv		
339	blind	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pet bes	nan	p e t _ b e s	('blind', 'alor1249-sar-a', 'pet_bes')	datasets/Sar-Adiabang.tsv		
339	blind	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pet ja:t	nan	nan	('blind', 'alor1249-sar-a', 'pet_ya:t')	datasets/Sar-Adiabang.tsv		
340	deaf	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qa'jus	nan	q a j ú s	('deaf', 'alor1249-sar-a', 'qayús')	datasets/Sar-Adiabang.tsv		
341	scared	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	haraʔar	nan	- h a r a ʔ a r -	('scared', 'alor1249-sar-a', 'haraʔar')	datasets/Sar-Adiabang.tsv		
342	angry	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'gaʔas	nan	g á ʔ a s	('angry', 'alor1249-sar-a', 'gáʔas')	datasets/Sar-Adiabang.tsv		
342	angry	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	om kaka	nan	o m _ k a k a	"('angry', 'alor1247-munas', ""'ɔnɔ_k'likil"")"	datasets/Sar-Adiabang.tsv		
343	to see	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	bil	nan	b i l -	('to see', 'alor1249-sar-a', 'bil')	datasets/Sar-Adiabang.tsv		
344	to hear	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	wu'raqar	nan	w u r á q a - r	('to hear', 'alor1249-sar-a', 'wuráqar')	datasets/Sar-Adiabang.tsv		
345	to smell	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	menim	nan	nan	"('to smell', 'abui1241-takal', ""hä.'mu.näŋ"")"	datasets/Sar-Adiabang.tsv		
346	to think	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	wambil	nan	#NAME?	('to think', 'alor1249-sar-a', 'wambil')	datasets/Sar-Adiabang.tsv		
347	to know	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ka'lal	nan	- - k a l á l -	('to know', 'alor1249-sar-a', 'kalál')	datasets/Sar-Adiabang.tsv		
348	to say	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	traʔ bir	‘speak, language’	t r a ʔ _ b i r	('to say', 'alor1249-sar-a', 'traʔ_bir')	datasets/Sar-Adiabang.tsv		
349	to speak	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ga'maʔ	nan	g a m á ʔ	('to speak', 'alor1249-sar-a', 'gamáʔ')	datasets/Sar-Adiabang.tsv		
352	to lie down	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tiʔ	nan	nan	('to lie down', 'abui1241-fuime', 'ta')	datasets/Sar-Adiabang.tsv		
353	to sleep	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tiʔ	nan	t i - - ʔ - -	('to sleep', 'abui1241-fuime', 'ta')	datasets/Sar-Adiabang.tsv		
354	to wake up	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tuk	nan	t u - k	('to wake up', 'adan1251-lawah', 'tohø')	datasets/Sar-Adiabang.tsv		
355	to wake someone up	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ga'tan	nan	g a t - á n - -	('to wake someone up', 'adan1251-otvai', 'aden_to')	datasets/Sar-Adiabang.tsv		
356	to bathe	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	puwel	nan	- - p u w e l -	('to bathe', 'abui1241-fuime', 'tawel')	datasets/Sar-Adiabang.tsv		
357	to bathe (a child)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gewel	nan	- - g e w e l -	('to bathe (a child)', 'abui1241-takal', 'di_hä.ʋe̞l')	datasets/Sar-Adiabang.tsv		
358	to sit	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	mi:s	nan	- - m ii s - - - -	"('to sit', 'abui1241-petle', ""mi.'ti"")"	datasets/Sar-Adiabang.tsv		
359	to stand	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tas	nan	nan	('to stand', 'abui1241-fuime', 'nate')	datasets/Sar-Adiabang.tsv		
360	to walk	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'tewar	nan	t éw - a r	('to walk', 'alor1249-sar-a', 'téwar')	datasets/Sar-Adiabang.tsv		
361	to run	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	bir	nan	nan	('to run', 'abui1241-fuime', 'furei')	datasets/Sar-Adiabang.tsv		
363	to swim	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tə'lis	nan	t ə l í - s	('to swim', 'alor1249-sar-a', 'təlís')	datasets/Sar-Adiabang.tsv		
364	to fly	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤi:r	nan	j ii r - - - -	('to fly', 'abui1241-fuime', 'li')	datasets/Sar-Adiabang.tsv		
365	to fall (from above)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	baʔ	nan	b a - ʔ	('to fall (from above)', 'alor1249-sar-a', 'baʔ')	datasets/Sar-Adiabang.tsv		
366	to fall over	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	e'ri	e.g. pohon yang dipotong.	- e r í	('to fall over', 'alor1249-sar-a', 'erí')	datasets/Sar-Adiabang.tsv		
367	to drop	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	genabaʔ	genabaʔ ‘drop someone’, məhud ‘drop someone’	g e n a b a ʔ	('to drop', 'alor1249-sar-a', 'genabaʔ')	datasets/Sar-Adiabang.tsv		
367	to drop	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	məhud	genabaʔ ‘drop someone’, məhud ‘drop someone’	m ə h u d	('to drop', 'alor1249-sar-a', 'məhud')	datasets/Sar-Adiabang.tsv		
