Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
419	to hold	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'gɔnɛ-'ʔɔnɛ-'hɔnɛ	nan	ˈg ɔ n ɛ ˈʔ ɔ n ɛ ˈh ɔ n ɛ	"('to hold', 'buna1278-malia', ""'gɔnɛ-'ʔɔnɛ-'hɔnɛ"")"	datasets/Bunak-Maliana.tsv		
420	to tie	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔin-'gin-'nin	nan	ˈʔ i n ˈg i n ˈn i n	"('to tie', 'buna1278-malia', ""'ʔin-'gin-'nin"")"	datasets/Bunak-Maliana.tsv		
421	to play	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'kisaʔ	nan	ˈk - i s a ʔ	('to play', 'buna1278-bobon', 'kisaɁ')	datasets/Bunak-Maliana.tsv		
421	to play	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	bu'khuʔ	nan	ˈk - i s a ʔ	('to play', 'buna1278-bobon', 'kisaɁ')	datasets/Bunak-Maliana.tsv		
422	to pull	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'dɔsil 'tɑʧi	nan	ˈd ɔ s i l _ ˈt ɑ ʧ i	"('to pull', 'buna1278-malia', ""'dɔsil_'tɑʧi"")"	datasets/Bunak-Maliana.tsv		
422	to pull	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	dɔsil sɑʧi	nan	d ɔ s i l _ s ɑ ʧ i	"('to pull', 'buna1278-malia', ""'dɔsil_'tɑʧi"")"	datasets/Bunak-Maliana.tsv		
422	to pull	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	sɑʧi	nan	s ɑ ʧ i	"('to pull', 'buna1278-malia', ""'dɔsil_'tɑʧi"")"	datasets/Bunak-Maliana.tsv		
423	to push	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'duruh	nan	ˈd u r u h	('to push', 'adan1251-lawah', 'adoʔo')	datasets/Bunak-Maliana.tsv		
424	to turn	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'dɛbɛk	nan	ˈd ɛ b ɛ k	"('to turn', 'buna1278-malia', ""'dɛbɛk"")"	datasets/Bunak-Maliana.tsv		
430	to squeeze	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	,gube'ʔɛn	nan	g u b e ˈʔ ɛ n	"('to squeeze', 'buna1278-malia', "",gube'ʔɛn"")"	datasets/Bunak-Maliana.tsv		
442	to shoot	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'gɑu	nan	ˈg ɑ - u -	('to shoot', 'blag1240-tuntu', 'gali')	datasets/Bunak-Maliana.tsv		
449	to count	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'thɑg	nan	nan	('to count', 'adan1251-lawah', 'taʔana')	datasets/Bunak-Maliana.tsv		
450	one	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔuɛn	nan	ˈʔ u ɛ n	('one', 'buna1278-bobon', 'uɛn')	datasets/Bunak-Maliana.tsv		
451	two	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	hili'ʔo	nan	h i l i ˈʔ o	"('two', 'buna1278-malia', ""hili'ʔo"")"	datasets/Bunak-Maliana.tsv		
452	three	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	gɔni'ʔo	nan	g ɔ n i ˈʔ o	('three', 'buna1278-bobon', 'goniɁo')	datasets/Bunak-Maliana.tsv		
453	four	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	gɔni'ʔil	nan	g ɔ n i ˈʔ i l	('four', 'buna1278-bobon', 'goniɁil')	datasets/Bunak-Maliana.tsv		
