Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
37	wave	keda1252	Kedang	Austronesian	8Lembata	ɔ'jɔʔ	nan	nan	"('wave', 'keda1252', ""ɔ'jɔʔ"")"	nan		
38	foam	keda1252	Kedang	Austronesian	8Lembata	wuran	nan	nan	"('foam', 'adan1251', 'fara')"	nan		
39	forest	keda1252	Kedang	Austronesian	8Lembata	tu'wɛn	nan	nan	"('forest', 'keda1252', ""tu'wɛn"")"	nan		
40	field	keda1252	Kedang	Austronesian	8Lembata	'wuru	nan	nan	"('field', 'keda1252', ""'wuru"")"	nan		
41	island	keda1252	Kedang	Austronesian	8Lembata	ʔauʔ	nan	nan	"('island', 'adan1251', 'pali')"	nan		
42	rice field	keda1252	Kedang	Austronesian	8Lembata	'lumɑr	nan	nan	"('rice field', 'keda1252', ""'lumɑr, sawa"")"	nan		
42	rice field	keda1252	Kedang	Austronesian	8Lembata	sawa	nan	nan	"('rice field', 'keda1252', ""'lumɑr, sawa"")"	nan		
43	garden	keda1252	Kedang	Austronesian	8Lembata	'lumɑr	nan	nan	"('garden', 'keda1252', ""'lumɑr"")"	nan		
44	fence	keda1252	Kedang	Austronesian	8Lembata	ni'hɛ	nan	nan	"('fence', 'keda1252', ""ni'hɛ"")"	nan		
45	road; path; way	keda1252	Kedang	Austronesian	8Lembata	'lala	nan	nan	"('road; path; way', 'abui1241-fuime', 'sefoko')"	nan		
46	canoe	keda1252	Kedang	Austronesian	8Lembata	'tɛnɛ	nan	nan	"('canoe', 'keda1252', ""'tɛnɛ"")"	nan		
47	sail (n.)	keda1252	Kedang	Austronesian	8Lembata	'lajɑr	nan	nan	"('sail (n.)', 'keda1252', ""'lajɑr"")"	nan		
48	to sail	keda1252	Kedang	Austronesian	8Lembata	keu tɛnɛ	"keu=on top of, tɛnɛ=boat"	nan	"('to sail', 'keda1252', 'keu tɛnɛ')"	nan		
49	fishing hook	keda1252	Kedang	Austronesian	8Lembata	'ʔawil	nan	nan	"('fishing hook', 'keda1252', ""'ʔawil"")"	nan		
50	fish trap	keda1252	Kedang	Austronesian	8Lembata	'ɛrɛ	nima = fish container; dibuat dari bambu untuk menangkap ikan yang ditinggal. NOT fish net or fish line.	nan	"('fish trap', 'keda1252', ""'ɛrɛ"")"	nan		
51	rope	keda1252	Kedang	Austronesian	8Lembata	wa'dɛʔ	nan	nan	"('rope', 'keda1252', ""wa'dɛʔ"")"	nan		
52	machete	keda1252	Kedang	Austronesian	8Lembata	pɛ'daʔ	nan	nan	"('machete', 'adan1251', 'sapa:d')"	nan		
53	axe	keda1252	Kedang	Austronesian	8Lembata	ba'liʔ	nan	nan	"('axe', 'adan1251', 'baliŋ')"	nan		
