Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
76	grass; brush	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bana	nan	b a n a	"('grass; brush', 'adan1251-lawah', 'bana')"	nan		
77	house	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	baŋ	nan	b a ŋ	"('house', 'abui1241-fuime', 'fala')"	nan		
84	tree	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tɛ	nan	nan	"('tree', 'adan1251-lawah', 'ti')"	nan		
86	bark (of tree)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ʊil	nan	nan	"('bark (of tree)', 'adan1251-lawah', 'ti_ʔui')"	nan		
87	leaf	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bɛh	nan	#NAME?	"('leaf', 'abui1241-fuime', 'watala')"	nan		
91	root	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	aliaŋ	nan	#NAME?	"('root', 'hama1240', 'aliaŋ')"	nan		
92	fruit	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	pir	nan	- - - p i r -	"('fruit', 'adan1251-lawah', 'piri')"	nan		
93	seed	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	afail	nan	a f a i l	"('seed', 'adan1251-lawah', 'awai')"	nan		
96	husked rice; uncooked rice	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ala	nan	#NAME?	"('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')"	nan		
98	cooked rice	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	mɛd	nan	nan	"('cooked rice', 'abui1241-fuime', 'ajak_ma')"	nan		
104	lime	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	afai	nan	nan	"('lime', 'abui1241-fuime', 'awai')"	nan		
105	chew betel	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nahaŋ	nan	n a h a ŋ	"('chew betel', 'adan1251-lawah', 'nahaŋ')"	nan		
106	sweet potato	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	fala diŋ	nan	nan	"('sweet potato', 'adan1251-lawah', 'falaj')"	nan		
107	cassava	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	batako	nan	nan	"('cassava', 'abui1241-fuime', 'bata:ko')"	nan		
108	taro	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	akol	nan	nan	"('taro', 'baka1276', 'awgol')"	nan		
109	sago	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	batakoʔ.i	nan	b a t a k o ʔ i	"('sago', 'hama1240', 'batakoʔ.i')"	nan		
121	banana	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	maʔɔyi	nan	nan	"('banana', 'abui1241-fuime', 'musa')"	nan		
128	milk	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	am	not 'breast'	- a m -	"('milk', 'alor1249-sar-a', 'haŋ')"	nan		
129	salt	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ahø	nan	a h ø	"('salt', 'hama1240', 'ahø')"	nan		
130	fat	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tamar	nan	t a m a r -	"('fat', 'hama1240', 'tamar')"	nan		
131	flesh; meat	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	mahil	nan	m a h i l	"('flesh; meat', 'hama1240', 'mahil')"	nan		
132	bone	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tarop	nan	nan	"('bone', 'abui1241-takal', 'te̞̞i.pä')"	nan		
138	heart	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	damur	nan	d a m u r	"('heart', 'adan1251-lawah', 'damulu')"	nan		
139	liver	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tum	nan	- - - - - - t u m -	"('liver', 'abui1241-takal', ""tɔ.mi_tä.'te̞̞.bäq"")"	nan		
141	guts	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tatohø	nan	t a t o h ø	"('guts', 'abui1241-fuime', 'tatok_falala')"	nan		
144	stomach; belly	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tato	nan	nan	"('stomach; belly', 'abui1241-fuime', 'tatok_foko')"	nan		
145	head	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nafutu	nan	n a f u t u	"('head', 'hama1240', 'nafutu')"	nan		
146	hair	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	arihluhiŋ	nan	a r i h l u h i ŋ	"('hair', 'adan1251-lawah', 'hari_ʔinɛmɛŋ')"	nan		
148	eye	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tɛʔ.ɛfair	nan	t ɛ ʔ ɛ f a i r	"('eye', 'abui1241-fuime', 'tieŋ_bilka')"	nan		
149	ear	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tafil	nan	nan	"('ear', 'abui1241-fuime', 'tawei_ata')"	nan		
150	nose	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	namiŋ	nan	nan	"('nose', 'atim1239', 'taminfa')"	nan		
151	mouth	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nat	nan	n a t -	"('mouth', 'adan1251-lawah', 'ʔata')"	nan		
153	lips	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	namintapo	nan	#NAME?	"('lips', 'adan1251-otvai', 'amiŋtapo')"	nan		
154	teeth	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nafiʔ.iŋ	nan	nan	"('teeth', 'abui1241-fuime', 'taweiti')"	nan		
155	tongue	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	narøbuŋ	nan	nan	"('tongue', 'abui1241-takal', ""tä.'li.fi"")"	nan		
156	neck	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	daro	nan	- - d a r o	"('neck', 'atim1239', 'rola')"	nan		
157	shoulder	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nɑbɑre:	nan	n ɑ b ɑ r ee	"('shoulder', 'abui1241-fuime', 'tabaŋ')"	nan		
163	arm	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nataŋ	nan	nan	"('arm', 'abui1241-fuime', 'tataŋ')"	nan		
164	hand	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nataŋ	nan	n a t a ŋ - - - - - - -	"('hand', 'abui1241-takal', ""tä.'täŋ_pääkä"")"	nan		
167	fingernail	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tataŋ ohiŋ	nan	nan	"('fingernail', 'abui1241-fuime', 'tataŋ_kusiŋ')"	nan		
168	breast	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	a:m	nan	nan	"('breast', 'alor1249-sar-a', 'haŋ')"	nan		
170	navel	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	napuhɛ	nan	n a p u h ɛ - - - - - - -	"('navel', 'abui1241-fuime', 'tabike')"	nan		
174	leg	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nɛʔ.ɛfa	nan	n ɛ ʔ ɛ f a	"('leg', 'adan1251-lawah', 'nɛʔɛw')"	nan		
