Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
39	forest	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	kain laraŋ	nan	nan	"('forest', 'idat1237', ""'ʔɑi_le'ʔik"")"	datasets/Kedang-Léuwayang.tsv		
39	forest	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	u̘taŋ	nan	nan	"('forest', 'alor1247-baran', ""u'tɑŋ"")"	datasets/Kedang-Léuwayang.tsv		
39	forest	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ɛ̘ʔa kain	nan	ɛ̘ ʔ a _ k a i n	('forest', 'adan1251-otvai', 'ahain')	datasets/Kedang-Léuwayang.tsv		
51	rope	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	vadεʔ	nan	v a d ε ʔ	('rope', 'keda1252-leuwa', 'vadεʔ')	datasets/Kedang-Léuwayang.tsv		
67	fire	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	a̘pi padu	nan	a̘ p i _ p a d u	"('fire', 'alor1247-baran', ""a'pe:"")"	datasets/Kedang-Léuwayang.tsv		
67	fire	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	himaʔ	nan	h i m a ʔ	('fire', 'keda1252-leuwa', 'himaʔ')	datasets/Kedang-Léuwayang.tsv		
68	smoke	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	dumεʔ	nan	d u m ε ʔ	('smoke', 'keda1252-leuwa', 'dumεʔ')	datasets/Kedang-Léuwayang.tsv		
68	smoke	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	in bakɔ	nan	i n _ b a k ɔ	('smoke', 'keda1252-leuwa', 'in_bakɔ')	datasets/Kedang-Léuwayang.tsv		
68	smoke	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	maliraŋ	nan	m a l i r a ŋ	('smoke', 'keda1252-leuwa', 'maliraŋ')	datasets/Kedang-Léuwayang.tsv		
68	smoke	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	rubu	nan	- r u b u -	"('smoke', 'keda1252', ""'rubu"")"	datasets/Kedang-Léuwayang.tsv		
70	dust; fine earth	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	læbuʔ bɔŋ	nan	l æ b u ʔ _ b ɔ ŋ	('dust; fine earth', 'keda1252', 'ewol')	datasets/Kedang-Léuwayang.tsv		
