Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
62	comb	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	hɪlɛi	nan	h ɪ l ɛ - i	"('comb', 'abui1241-petle', ""ti.'lei"")"	datasets/Kafoa-Probur.tsv		
63	mat	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	fuhu	nan	f - u h u -	('mat', 'adan1251-lawah', 'bahu')	datasets/Kafoa-Probur.tsv		
65	clothing	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ʔɑlɑl	nan	ʔ ɑ l - - ɑ l	('clothing', 'kafo1240', 'ʔɑlɑl')	datasets/Kafoa-Probur.tsv		
67	fire	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑrɑ	nan	- - - ɑ - r ɑ - - -	('fire', 'abui1241-fuime', 'ara')	datasets/Kafoa-Probur.tsv		
68	smoke	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	fonɑ	nan	- - - - - f o n ɑ - - -	('smoke', 'adan1251-lawah', 'awai banoʔo')	datasets/Kafoa-Probur.tsv		
70	dust; fine earth	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑrʊi	nan	- ɑ r ʊ - i	('dust; fine earth', 'adan1251-lawah', 'malu')	datasets/Kafoa-Probur.tsv		
71	fireplace ash	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	aruj	NOT 'debu' (dust, after you have been sweeping)	a r u j -	('fireplace ash', 'kafo1240', 'aruj')	datasets/Kafoa-Probur.tsv		
75	sand	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	mɑlɑtɑj	nan	nan	('sand', 'abui1241-fuime', 'malatai')	datasets/Kafoa-Probur.tsv		
76	grass; brush	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	bɑloko	nan	b ɑ l o k o	('grass; brush', 'abui1241-takal', 'bä.lo.qu')	datasets/Kafoa-Probur.tsv		
77	house	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ʔɑwi	nan	nan	('house', 'abui1241-fuime', 'fala')	datasets/Kafoa-Probur.tsv		
84	tree	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑtɛi	nan	nan	('tree', 'adan1251-lawah', 'ti')	datasets/Kafoa-Probur.tsv		
86	bark (of tree)	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑtɛkul	nan	nan	('bark (of tree)', 'adan1251-lawah', 'ti ʔui')	datasets/Kafoa-Probur.tsv		
87	leaf	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	aiyɛ	nan	- - - - - a i y ɛ -	('leaf', 'abui1241-fuime', 'watala')	datasets/Kafoa-Probur.tsv		
91	root	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɪli:kɑŋ	nan	#NAME?	('root', 'kabo1247', 'haliʔiŋ')	datasets/Kafoa-Probur.tsv		
92	fruit	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ʊpʊ	nan	ʊ p ʊ	('fruit', 'abui1241-petle', 'upu')	datasets/Kafoa-Probur.tsv		
