Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
433.0	to steal	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'maka	nan	- - - 'm a k a - - -	('to steal', 'abui1241-fuime', 'takau')	datasets/Munaseli.tsv		
434.0	to open	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'leka	nan	'l e k a	"('to open', 'alor1247-munas', ""'leka"")"	datasets/Munaseli.tsv		
434.0	to open	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'loe	to open (for clothes, take off clothes)	'l - - oe	"('to open', 'alor1247-munas', ""'leka"")"	datasets/Munaseli.tsv		
435.0	to close	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'tɛraʔ	nan	- - - - - - - - - - - 't ɛ r a - - ʔ	('to close', 'adan1251-lawah', 'watɛlɛ')	datasets/Munaseli.tsv		
436.0	to climb	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'gɛrɛ	nan	'g ɛ r ɛ	"('to climb', 'alor1247-besar', ""'gɛrɛ"")"	datasets/Munaseli.tsv		
437.0	to hide	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	də'wuk	nan	d ə 'w u - - k	('to hide', 'abui1241-fuime', 'tabuŋ')	datasets/Munaseli.tsv		
438.0	to wait	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'baiŋ	to wait for people, boats, bus, etc.	- - - 'b ai ŋ -	('to wait', 'adan1251-lawah', 'ʔadana')	datasets/Munaseli.tsv		
438.0	to wait	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'miaŋ	to wait (2SG) for people	- - - 'm ia ŋ -	('to wait', 'adan1251-lawah', 'ʔadana')	datasets/Munaseli.tsv		
439.0	to fold	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	lə'pɛʔ	nan	l ə 'p ɛ ʔ -	"('to fold', 'alor1247-besar', ""'lapɛ "")"	datasets/Munaseli.tsv		
440.0	to help	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'sambɔ	nan	's a m b ɔ	"('to help', 'alor1247-besar', ""'sambɔ"")"	datasets/Munaseli.tsv		
441.0	to bark	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'bowɔŋ	nan	- - 'b o w ɔ ŋ	"('to bark', 'alor1247-besar', ""'kabɔŋ"")"	datasets/Munaseli.tsv		
442.0	to shoot	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'pasaʔ	nan	'p a s a ʔ	"('to shoot', 'alor1247-baran', ""'pasa"")"	datasets/Munaseli.tsv		
444.0	to pound; to beat	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'badʒɔ 	nan	'b a d ʒ ɔ _	"('to pound; to beat', 'alor1247-besar', ""'baʤɔ "")"	datasets/Munaseli.tsv		
445.0	to hit (drum)	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'danɛ 'bawa	nan	'd a n ɛ _ 'b a w a	"('to hit (drum)', 'alor1247-besar', ""'bɛhɛ 'bafa"")"	datasets/Munaseli.tsv		
446.0	to call out	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	g'par	nan	- - g - 'p a r - -	('to call out', 'abui1241-fuime', 'ir')	datasets/Munaseli.tsv		
447.0	to lie (tell untruth)	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'kibir	nan	'k i b i r	"('to lie (tell untruth)', 'alor1247-munas', ""'kibir"")"	datasets/Munaseli.tsv		
447.0	to lie (tell untruth)	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'lɛkɔ	nan	'l ɛ k ɔ	"('to lie (tell untruth)', 'alor1247-munas', ""'lɛkɔ"")"	datasets/Munaseli.tsv		
448.0	to ask (question)	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	gə'tɛr	nan	- - - g ə - - 't - - ɛ r - -	('to ask (question)', 'abui1241-fuime', 'na:tahaŋ')	datasets/Munaseli.tsv		
449.0	to count	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'rɛkɛŋ	nan	- 'r ɛ k ɛ ŋ - -	('to count', 'adan1251-lawah', 'taʔana')	datasets/Munaseli.tsv		
450.0	one	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'tou	nan	't ou - -	"('one', 'alor1247-baran', ""'tɔ:"")"	datasets/Munaseli.tsv		
451.0	two	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'rua	nan	- - - 'r ua	"('two', 'alor1247-baran', ""'rua"")"	datasets/Munaseli.tsv		
452.0	three	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	tə'lːɔ	nan	- t ə 'lː ɔ	"('three', 'alor1247-baran', ""'tal:au"")"	datasets/Munaseli.tsv		
453.0	four	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'paʔ	nan	- - 'p a - - ʔ	('four', 'abui1241-fuime', 'buti')	datasets/Munaseli.tsv		
454.0	five	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'lɛma	nan	- - 'l ɛ m a	"('five', 'alor1247-baran', ""'lɛm:a"")"	datasets/Munaseli.tsv		
455.0	six	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	nə'mu	nan	- - - n ə 'm u -	"('six', 'alor1247-baran', ""'nam:u"")"	datasets/Munaseli.tsv		
456.0	seven	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'pito	nan	- 'p i t - - o - -	('seven', 'adan1251-lawah', 'wuitoʔ')	datasets/Munaseli.tsv		
457.0	eight	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'buto	nan	'b u t - - - o	"('eight', 'alor1247-baran', ""'but:ɔ"")"	datasets/Munaseli.tsv		
458.0	nine	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'hiwa	nan	- 'h i w a	"('nine', 'alor1247-baran', ""'hif:a"")"	datasets/Munaseli.tsv		
459.0	ten	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kər'tou	nan	k ə r 't ou	"('ten', 'alor1247-baran', ""'kartɔ"")"	datasets/Munaseli.tsv		
460.0	eleven	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kər'tou 'ilak 'tou	nan	k ə r - 't ou - - _ - - - 'i l a k _ 't ou - - - -	('eleven', 'abui1241-fuime', 'wal nuku')	datasets/Munaseli.tsv		
461.0	twelve	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kər'tou 'ilak 'rua	nan	k ə r - 't ou - _ - 'i l a k _ 'r - - ua	"('twelve', 'alor1247-munas', ""kər'tou 'ilak 'rua"")"	datasets/Munaseli.tsv		
462.0	thirteen	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kər'tou 'ilak tə'lːɔ	nan	k ə r - - 't ou - - _ - 'i l a k _ - - t ə 'lː ɔ	"('thirteen', 'abui1241-takal', ""kär.'nu.qu. wäl 'su.ä"")"	datasets/Munaseli.tsv		
