Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
259	bird	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	sɪbe	sɪbe (chicken)	s ɪ b e	"('bird', 'kama1365', 'atul')"	nan		
264	snake	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	mɑnu	nan	m ɑ n u	"('snake', 'abui1241-fuime', 'mon')"	nan		
266	egg	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	wa:	nan	#NAME?	"('egg', 'abui1241-petle', 'ruwal_bura')"	nan		
275	headlice	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	buni	nan	b u n i	"('headlice', 'kama1365', 'buni')"	nan		
281	big	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	puku	nan	p u k u	"('big', 'kama1365', 'puku')"	nan		
282	small	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	kidiŋ	nan	k i d i ŋ -	"('small', 'kama1365', 'kidiŋ')"	nan		
288	hot	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	tutuŋ	nan	t u t u ŋ -	"('hot', 'kama1365', 'tutuŋ')"	nan		
289	cold	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	hipiŋ	nan	h i p i ŋ	"('cold', 'kama1365', 'hipiŋ')"	nan		
290	good	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	kaŋ	nan	- k a - ŋ - -	"('angry', 'lamm1241', 'arugga')"	nan		
297	dry	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	awkaʔ	nan	a w k a ʔ	"('dry', 'kama1365', 'awkaʔ')"	nan		
330	white	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	bilaʔ	nan	#NAME?	"('white', 'kama1365', 'bilaʔ')"	nan		
331	red	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	bige	nan	b i - g e - -	"('red', 'kama1365', 'bige')"	nan		
343	to see	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	gatɛk	nan	g a t ɛ k -	"('to see', 'kama1365', 'gatɛk')"	nan		
352	to lie down	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	tadi	nan	nan	"('to lie down', 'abui1241-fuime', 'ta')"	nan		
353	to sleep	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	tadi	nan	t a d - i	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
358	to sit	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	mih	nan	- - m i h - - - -	"('to sit', 'abui1241-petle', ""mi.'ti"")"	nan		
359	to stand	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	lɑtisiŋ	nan	nan	"('to stand', 'abui1241-fuime', 'nate')"	nan		
364	to fly	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	li:lɛ	nan	- l ii l ɛ -	"('to fly', 'abui1241-fuime', 'li')"	nan		
368	to drink	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	nay	nan	- - n a y -	"('to drink', 'adan1251-lawah', 'naʔ')"	nan		
369	to eat	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	inakate	nan	i n a k a t e	"('to eat', 'kama1365', 'inakate')"	nan		
376	to die	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	tɑbɔrɔ	nan	t ɑ b ɔ r ɔ	"('to die', 'kama1365', '-boʔra')"	nan		
377	to give	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	uweygɛn	nan	u w e y g ɛ n - -	"('to give', 'abui1241-takal', ""mi.'he̞l"")"	nan		
379	to come	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	me	nan	- - - m e - - -	"('to come', 'kama1365', 'me')"	nan		
379	to come	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	suwa	nan	s u w a	"('to come', 'kama1365', 'me')"	nan		
450	one	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	nɔku	nan	#NAME?	"('one', 'kama1365', 'nɔku')"	nan		
451	two	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	aruk	nan	a r u k -	"('two', 'kama1365', 'aruk')"	nan		
452	three	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	su	nan	s - - u	"('three', 'kama1365', 'su')"	nan		
455	six	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	tɑmɑ	(5+1)	t ɑ - m ɑ -	"('six', 'abui1241-fuime', 'tala:ma')"	nan		
459	ten	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	kɑrnɔk	nan	k ɑ - r - n ɔ k -	"('ten', 'kama1365', 'kɑrnɔk')"	nan		
482	one hundred	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	asaga	nan	#NAME?	"('one hundred', 'kama1365', 'asaga')"	nan		
590	long (stick)	kama1365	Kamang-Atoitaa	Timor-Alor-Pantar	"3Alor, 2Central"	lɑpɑŋ	nan	l ɑ p ɑ ŋ	"('long (stick)', 'kama1365', 'lɑpɑŋ')"	nan		
