Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
270	mosquito	p-alor1249	proto-AP	Timor-Alor-Pantar		*kin	nan	- - k i n - -	('mosquito', 'adan1251-lawah', 'ʔin')	datasets/greenbook/proto-AP.tsv		
278	flea	p-alor1249	proto-AP	Timor-Alor-Pantar		*kVt	nan	k V t	('flea', 'atim1239', 'tukota')	datasets/greenbook/proto-AP.tsv		
280	bedbug	p-alor1249	proto-AP	Timor-Alor-Pantar		*temek	nan	nan	('bedbug', 'abui1241-fuime', 'ta:mek')	datasets/greenbook/proto-AP.tsv		
284	new (house)	p-alor1249	proto-AP	Timor-Alor-Pantar		*lan	*lan = 'new place'	#NAME?	('new (house)', 'kula1280-lanto', 'kla')	datasets/greenbook/proto-AP.tsv		
284	new (house)	p-alor1249	proto-AP	Timor-Alor-Pantar		*siba(r)	*lan = 'new place'	s i b - - a -	('new (house)', 'abui1241-fuime', 'fija')	datasets/greenbook/proto-AP.tsv		
291	bad	p-alor1249	proto-AP	Timor-Alor-Pantar		*jasi	also 'broken'	nan	('bad', 'alor1249-sar-a', 'ja:t')	datasets/greenbook/proto-AP.tsv		
293	empty	p-alor1249	proto-AP	Timor-Alor-Pantar		*hasak	nan	h a - s a k	"('empty', 'alor1249-sar-a', ""ji'sak"")"	datasets/greenbook/proto-AP.tsv		
295	far	p-alor1249	proto-AP	Timor-Alor-Pantar		*lete	nan	l e - - t e	('far', 'kama1365', 'letei')	datasets/greenbook/proto-AP.tsv		
298	dry in sun	p-alor1249	proto-AP	Timor-Alor-Pantar		*por	nan	- - p o r - - -	('dry', 'keda1252-leuwa', 'pariʔ')	datasets/greenbook/proto-AP.tsv		
302	short (people)	p-alor1249	proto-AP	Timor-Alor-Pantar		*tukV	short' (general)	t u - - k - V -	('short (people)', 'baka1276', 'tukaŋ')	datasets/greenbook/proto-AP.tsv		
305	thick	p-alor1249	proto-AP	Timor-Alor-Pantar		*dumV	nan	d u - - m V	('thick', 'alor1249-sar-a', 'tuʔum')	datasets/greenbook/proto-AP.tsv		
309	dirty	p-alor1249	proto-AP	Timor-Alor-Pantar		*karok	nan	k a r o k	('dirty', 'buna1278-bobon', 'gaɁ')	datasets/greenbook/proto-AP.tsv		
320	ripe	p-alor1249	proto-AP	Timor-Alor-Pantar		*tena	nan	- t e n a - -	('ripe', 'adan1251-lawah', 'tɛnɛ')	datasets/greenbook/proto-AP.tsv		
321	rotten	p-alor1249	proto-AP	Timor-Alor-Pantar		*mVn	nan	- - m - V n -	"('rotten', 'abui1241-takal', ""hä.mu.'ni"")"	datasets/greenbook/proto-AP.tsv		
326	flat	p-alor1249	proto-AP	Timor-Alor-Pantar		*tatok	nan	t a t o k -	('flat', 'kama1365', 'tatok')	datasets/greenbook/proto-AP.tsv		
327	smooth	p-alor1249	proto-AP	Timor-Alor-Pantar		*dul(a)	*dul(a) = 'slippery'	- d u l - - -	('smooth', 'abui1241-fuime', 'rula')	datasets/greenbook/proto-AP.tsv		
329	black	p-alor1249	proto-AP	Timor-Alor-Pantar		*aqana	nan	nan	('black', 'abui1241-fuime', 'akani')	datasets/greenbook/proto-AP.tsv		
332	green	p-alor1249	proto-AP	Timor-Alor-Pantar		*(wa)logar	nan	- - - - l o - g a r - - - - - - -	('green', 'abui1241-fuime', 'walaŋai')	datasets/greenbook/proto-AP.tsv		
334	yellow	p-alor1249	proto-AP	Timor-Alor-Pantar		*bagori	nan	b a - - g o r i	('yellow', 'baka1276', 'bóri')	datasets/greenbook/proto-AP.tsv		
344	to hear	p-alor1249	proto-AP	Timor-Alor-Pantar		*magi	nan	m a g i -	('to hear', 'atim1239', 'mahia')	datasets/greenbook/proto-AP.tsv		
353	to sleep	p-alor1249	proto-AP	Timor-Alor-Pantar		*tia	nan	t i - - - a -	('to sleep', 'abui1241-fuime', 'ta')	datasets/greenbook/proto-AP.tsv		
354	to wake up	p-alor1249	proto-AP	Timor-Alor-Pantar		*-ten	nan	t e - n	('to wake up', 'adan1251-lawah', 'tohø')	datasets/greenbook/proto-AP.tsv		
355	to wake someone up	p-alor1249	proto-AP	Timor-Alor-Pantar		*-ten	nan	t e n -	"('to wake someone up', 'alor1249-sar-a', ""ga'tan"")"	datasets/greenbook/proto-AP.tsv		
356	to bathe	p-alor1249	proto-AP	Timor-Alor-Pantar		*weli	nan	#NAME?	('to bathe', 'abui1241-fuime', 'tawel')	datasets/greenbook/proto-AP.tsv		
358	to sit	p-alor1249	proto-AP	Timor-Alor-Pantar		*mis	nan	- - m i s - - - -	"('to sit', 'abui1241-petle', ""mi.'ti"")"	datasets/greenbook/proto-AP.tsv		
359	to stand	p-alor1249	proto-AP	Timor-Alor-Pantar		*nate(r)	nan	nan	('to stand', 'abui1241-fuime', 'nate')	datasets/greenbook/proto-AP.tsv		
359	to stand	p-alor1249	proto-AP	Timor-Alor-Pantar		*tas	nan	nan	('to stand', 'abui1241-fuime', 'nate')	datasets/greenbook/proto-AP.tsv		
360	to walk	p-alor1249	proto-AP	Timor-Alor-Pantar		*laka	"*laka = ""This root is possibly an Austronesian loan: PMP *lakaj ‘stride, take a step’."""	l a k a -	('to walk', 'adan1251-lawah', 'lami')	datasets/greenbook/proto-AP.tsv		
360	to walk	p-alor1249	proto-AP	Timor-Alor-Pantar		*lam(ar)	"*laka = ""This root is possibly an Austronesian loan: PMP *lakaj ‘stride, take a step’."""	l a m - -	('to walk', 'adan1251-lawah', 'lami')	datasets/greenbook/proto-AP.tsv		
361	to run	p-alor1249	proto-AP	Timor-Alor-Pantar		*tiara	nan	t i - a r a	('to run', 'buna1278-bobon', 'tʃial')	datasets/greenbook/proto-AP.tsv		
364	to fly	p-alor1249	proto-AP	Timor-Alor-Pantar		*jira(n)	nan	j i r a - - -	('to fly', 'abui1241-fuime', 'li')	datasets/greenbook/proto-AP.tsv		
368	to drink	p-alor1249	proto-AP	Timor-Alor-Pantar		*nai	nan	- - n a i -	('to drink', 'adan1251-lawah', 'naʔ')	datasets/greenbook/proto-AP.tsv		
369	to eat	p-alor1249	proto-AP	Timor-Alor-Pantar		*nai	nan	#NAME?	('to eat', 'alor1249-sar-a', 'na')	datasets/greenbook/proto-AP.tsv		
376	to die	p-alor1249	proto-AP	Timor-Alor-Pantar		*min(a)	nan	- - m i n - -	('to die', 'abui1241-fuime', 'moŋ')	datasets/greenbook/proto-AP.tsv		
377	to give	p-alor1249	proto-AP	Timor-Alor-Pantar		*-ena	nan	e n a	"('to give', 'abui1241-takal', ""mi.'he̞l"")"	datasets/greenbook/proto-AP.tsv		
379	to come	p-alor1249	proto-AP	Timor-Alor-Pantar		*mai	nan	- - - m a i - -	('to come', 'abui1241-fuime', 'me')	datasets/greenbook/proto-AP.tsv		
380	to laugh	p-alor1249	proto-AP	Timor-Alor-Pantar		*jagir	nan	j a g i r -	('to laugh', 'abui1241-petle', 'jei')	datasets/greenbook/proto-AP.tsv		
383	to sing	p-alor1249	proto-AP	Timor-Alor-Pantar		*dar(a)	nan	d a r - - -	('to sing', 'adan1251-lawah', 'da:la')	datasets/greenbook/proto-AP.tsv		
384	to burn (clear land)	p-alor1249	proto-AP	Timor-Alor-Pantar		*ede	burn' (general)	e d e	"('to burn (clear land)', 'abui1241-takal', ""ä'räl"")"	datasets/greenbook/proto-AP.tsv		
388	to yawn	p-alor1249	proto-AP	Timor-Alor-Pantar		*hagur	nan	- h a g u r	"('to yawn', 'abui1241-takal', ""ä.häi.'lä"")"	datasets/greenbook/proto-AP.tsv		
391	to spit	p-alor1249	proto-AP	Timor-Alor-Pantar		*purVn	nan	p u r V - n -	('to spit', 'baka1276', 'puruŋ')	datasets/greenbook/proto-AP.tsv		
394	to scratch	p-alor1249	proto-AP	Timor-Alor-Pantar		*karab	nan	k a - r a b - -	('to scratch', 'alor1249-sar-a', 'kəra:b')	datasets/greenbook/proto-AP.tsv		
395	itchy	p-alor1249	proto-AP	Timor-Alor-Pantar		*(i)ruk	nan	- r - u k -	('itchy', 'abui1241-fuime', 'no-jokuŋ')	datasets/greenbook/proto-AP.tsv		
399	to bite	p-alor1249	proto-AP	Timor-Alor-Pantar		*(ta)ki	nan	k i - - - -	('to bite', 'p-alor1249', '*(ta)ki')	datasets/greenbook/proto-AP.tsv		
399	to bite	p-alor1249	proto-AP	Timor-Alor-Pantar		*-asi	nan	- a s i -	('to bite', 'adan1251-lawah', '(bɛl) ʔihi')	datasets/greenbook/proto-AP.tsv		
407	to guard	p-alor1249	proto-AP	Timor-Alor-Pantar		*bukan	nan	- - - b u k a n -	"('to guard', 'abui1241-takal', ""ho:.'fi.kä:ng"")"	datasets/greenbook/proto-AP.tsv		
